Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Menorrhagia,CGA,Glycoprotein hormones alpha chain,21576,876,1.24 [1.17-1.32],3.4817892117786482e-12
Chapter XIV Diseases of the genitourinary system,Menorrhagia,COL9A1,Collagen alpha-1(IX) chain,21537,873,0.67 [0.58-0.78],9.262950359134517e-08
Chapter XIV Diseases of the genitourinary system,Menorrhagia,PAEP,Glycodelin,21424,866,0.82 [0.79-0.86],8.174917017516181e-18
