Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19334,4438,0.78 [0.70-0.88],3.215065549039839e-05
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,19920,276,0.38 [0.23-0.61],7.9007045958998e-05
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,12008,1946,0.58 [0.48-0.69],2.833093419428773e-09
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17371,6727,0.74 [0.68-0.82],1.0754836081811643e-09
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",20250,1121,0.54 [0.43-0.69],3.589252699548335e-07
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter IX Diseases of the circulatory system,Hypertension,18384,5837,0.77 [0.69-0.85],2.324449925417281e-07
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18388,5841,0.77 [0.69-0.85],2.517068069283176e-07
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12651,104,2.78 [1.67-4.64],8.506225070276824e-05
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19972,317,0.36 [0.23-0.56],7.555103647067257e-06
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,20468,591,0.49 [0.35-0.68],1.8574336226167085e-05
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,19971,316,0.36 [0.23-0.56],6.593339538723786e-06
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter V Mental and behavioural disorders,Any mental disorder,19927,3067,0.75 [0.66-0.87],7.153948639849576e-05
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",18981,212,0.33 [0.19-0.57],7.73065861633911e-05
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18717,4081,0.72 [0.64-0.81],5.4616772224189423e-08
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,17511,2875,0.69 [0.60-0.79],3.2441144045636744e-07
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,17458,5343,0.81 [0.73-0.90],6.628026602606565e-05
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,15871,1235,0.60 [0.48-0.75],6.206934155524457e-06
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,17687,57,3.54 [1.95-6.42],3.336343610815916e-05
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16573,1937,0.67 [0.56-0.79],5.190549824719815e-06
LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,Chapter XIV Diseases of the genitourinary system,Dialysis,18297,70,4.04 [2.37-6.87],2.755792140052107e-07
