Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MYOM1,Myomesin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14968,790,1.35 [1.22-1.50],1.3533337115700448e-08
MYOM1,Myomesin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",19786,777,1.38 [1.24-1.53],2.2656590294524638e-09
MYOM1,Myomesin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16060,1882,1.21 [1.12-1.31],1.6541693975594365e-06
