Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IQGAP2,Ras GTPase-activating-like protein IQGAP2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22186,5159,1.10 [1.05-1.15],7.311103574165021e-05
IQGAP2,Ras GTPase-activating-like protein IQGAP2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",18644,1617,1.18 [1.09-1.28],4.182098273114996e-05
IQGAP2,Ras GTPase-activating-like protein IQGAP2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22833,2139,1.24 [1.16-1.33],8.41857133245662e-10
IQGAP2,Ras GTPase-activating-like protein IQGAP2,Chapter IX Diseases of the circulatory system,Hypertension,21069,6706,1.09 [1.05-1.13],1.7095715513509002e-05
IQGAP2,Ras GTPase-activating-like protein IQGAP2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21091,6728,1.09 [1.05-1.14],1.2163547282308571e-05
IQGAP2,Ras GTPase-activating-like protein IQGAP2,Chapter IX Diseases of the circulatory system,Hypotension,23473,1229,1.23 [1.13-1.35],5.278703166802663e-06
IQGAP2,Ras GTPase-activating-like protein IQGAP2,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23523,444,1.37 [1.18-1.59],2.5070441239509057e-05
IQGAP2,Ras GTPase-activating-like protein IQGAP2,Chapter XI Diseases of the digestive system,Alcoholic liver disease,22728,115,1.84 [1.43-2.37],2.823610392736453e-06
IQGAP2,Ras GTPase-activating-like protein IQGAP2,Chapter XI Diseases of the digestive system,Diseases of liver,23476,863,1.28 [1.15-1.42],5.279833619768276e-06
IQGAP2,Ras GTPase-activating-like protein IQGAP2,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,23575,376,1.38 [1.18-1.61],5.0802019331990496e-05
IQGAP2,Ras GTPase-activating-like protein IQGAP2,Chapter XII Diseases of the skin and subcutaneous tissue,Other contact dermatitis,23131,72,1.97 [1.45-2.68],1.6138432959216768e-05
IQGAP2,Ras GTPase-activating-like protein IQGAP2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,17779,969,1.25 [1.13-1.38],1.4729983469519692e-05
IQGAP2,Ras GTPase-activating-like protein IQGAP2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23480,957,1.24 [1.12-1.38],2.8083622229797447e-05
IQGAP2,Ras GTPase-activating-like protein IQGAP2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,19062,2252,1.16 [1.08-1.24],2.125123277101713e-05
IQGAP2,Ras GTPase-activating-like protein IQGAP2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22616,1857,1.17 [1.08-1.26],6.043283314873194e-05
