,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Protein,0.667 [0.642 - 0.689],0.614 [0.609 - 0.618],0.616 [0.577 - 0.652],0.614 [0.609 - 0.618],0.020 [0.018 - 0.022],0.230 [0.190 - 0.266],0.039 [0.035 - 0.043]
Demographic,0.650 [0.627 - 0.673],0.611 [0.607 - 0.615],0.611 [0.570 - 0.650],0.611 [0.607 - 0.615],0.020 [0.018 - 0.022],0.222 [0.180 - 0.262],0.038 [0.034 - 0.042]
Protein+Demographic,0.675 [0.651 - 0.697],0.628 [0.624 - 0.633],0.629 [0.589 - 0.666],0.628 [0.624 - 0.633],0.021 [0.019 - 0.023],0.258 [0.218 - 0.295],0.041 [0.037 - 0.045]
