,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Protein,0.639 [0.630 - 0.648],0.602 [0.598 - 0.606],0.602 [0.585 - 0.617],0.602 [0.598 - 0.606],0.109 [0.105 - 0.114],0.204 [0.187 - 0.219],0.185 [0.178 - 0.192]
Demographic,0.623 [0.613 - 0.632],0.593 [0.589 - 0.597],0.593 [0.576 - 0.607],0.593 [0.589 - 0.597],0.106 [0.101 - 0.110],0.185 [0.169 - 0.201],0.179 [0.172 - 0.186]
Protein+Demographic,0.648 [0.638 - 0.656],0.609 [0.604 - 0.613],0.609 [0.593 - 0.624],0.609 [0.604 - 0.613],0.112 [0.108 - 0.117],0.218 [0.202 - 0.232],0.189 [0.182 - 0.196]
