,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Protein,0.591 [0.555 - 0.628],0.552 [0.547 - 0.555],0.555 [0.490 - 0.619],0.552 [0.547 - 0.555],0.005 [0.004 - 0.006],0.107 [0.042 - 0.170],0.011 [0.009 - 0.012]
Demographic,0.591 [0.555 - 0.628],0.576 [0.573 - 0.581],0.577 [0.510 - 0.643],0.576 [0.573 - 0.581],0.006 [0.005 - 0.007],0.154 [0.088 - 0.221],0.012 [0.010 - 0.014]
Protein+Demographic,0.620 [0.587 - 0.654],0.586 [0.581 - 0.590],0.586 [0.523 - 0.650],0.586 [0.581 - 0.590],0.006 [0.005 - 0.007],0.171 [0.107 - 0.236],0.012 [0.010 - 0.014]
