Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26107,123,1.62 [1.29-2.03],2.584786466548588e-05
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",26836,201,1.38 [1.14-1.68],0.0012125574692967
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26561,1318,1.09 [1.01-1.19],0.0350943248398228
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Candidiasis,26865,465,0.96 [0.82-1.11],0.5469377146317849
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26023,3453,1.12 [1.06-1.18],2.9238812673918662e-05
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26250,2807,1.14 [1.08-1.21],5.765056469314713e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,26576,1356,1.17 [1.08-1.27],0.0001210340676956
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,26757,89,1.59 [1.21-2.10],0.0009708191637832
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25046,801,1.19 [1.07-1.32],0.0010035545481443
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24217,938,1.24 [1.13-1.37],4.814596543693571e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24250,257,1.04 [0.86-1.26],0.6859222130734044
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18832,1633,1.21 [1.12-1.30],2.9700461564264213e-07
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24014,367,1.30 [1.12-1.51],0.0004337053911536
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26802,1582,1.19 [1.10-1.28],5.971358271685425e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Mycoses,26929,529,0.96 [0.84-1.11],0.5964330475377506
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26178,935,1.12 [1.01-1.23],0.025354574124921
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26872,888,1.23 [1.11-1.35],3.39618815526281e-05
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25421,201,1.39 [1.15-1.70],0.0008935264829995
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,26988,46,1.32 [0.87-2.00],0.1956797611851037
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26759,775,1.20 [1.08-1.33],0.0006749500475029
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,26750,82,1.04 [0.74-1.47],0.8033153779634206
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Other viral diseases,26892,188,1.03 [0.82-1.29],0.8058244043591207
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",26875,171,0.99 [0.78-1.26],0.9296563731748172
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,25584,341,1.13 [0.96-1.33],0.1390678311468768
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,25503,260,1.09 [0.90-1.30],0.3767148979721737
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,25348,128,1.21 [0.94-1.57],0.1397669652461698
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,26964,35,1.58 [1.02-2.44],0.0400817192876389
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,26914,159,1.29 [1.02-1.62],0.032610321176921
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Viral warts,26801,46,1.16 [0.75-1.81],0.5023187009896932
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],26834,79,1.26 [0.91-1.75],0.165255176041135
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Benign lipomatous neoplasm,26723,239,1.00 [0.81-1.22],0.9880046642597258
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,26884,70,1.05 [0.72-1.52],0.8168551022053653
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,26884,69,1.06 [0.73-1.53],0.7668208369883289
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",26712,1200,1.06 [0.97-1.16],0.2339673809205432
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Benign neoplasm of meninges,26960,79,1.08 [0.76-1.53],0.6545172364447313
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,26921,65,1.14 [0.78-1.67],0.4988920665995168
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,26955,131,0.85 [0.64-1.13],0.2676662140789598
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Benign neoplasm of ovary,26905,177,0.87 [0.68-1.12],0.2888870890858945
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Benign neoplasm: Ascending colon,26968,272,1.10 [0.91-1.32],0.3170874725841
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Benign neoplasm: Caecum,26975,247,1.04 [0.85-1.27],0.7075467508453841
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",26904,59,1.30 [0.89-1.89],0.1702306829209059
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Benign neoplasm: Descending colon,26970,152,1.04 [0.81-1.34],0.7515394454223715
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Benign neoplasm: Rectum,26935,277,1.03 [0.86-1.25],0.7319191484712477
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,26886,490,1.05 [0.92-1.22],0.4587189834242982
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Benign neoplasm: Transverse colon,26968,291,1.05 [0.87-1.26],0.6211788153898031
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Carcinoma in situ of breast,21868,132,0.89 [0.66-1.19],0.4323214836747782
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",21956,162,1.03 [0.80-1.32],0.8376943354096937
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",21935,31,1.42 [0.85-2.38],0.1849902714849723
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",21971,67,1.03 [0.70-1.52],0.8697600975598532
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",26925,135,1.00 [0.76-1.32],0.9974528987165144
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Haemangioma, any site",26926,133,1.01 [0.76-1.34],0.9529183631732095
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Leiomyoma of uterus,26012,573,0.96 [0.84-1.10],0.5810941779071346
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Lung cancer and mesothelioma,19359,309,1.00 [0.83-1.20],0.9673498173628584
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Lymphoid leukaemia,21942,38,1.66 [1.08-2.56],0.0222191463070437
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",22079,175,0.91 [0.71-1.17],0.4715051699107566
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",22014,110,1.05 [0.77-1.43],0.7393235619053985
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",22085,181,1.05 [0.84-1.32],0.6397339200732066
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",21970,66,1.81 [1.34-2.44],9.99237918457528e-05
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",21972,68,1.13 [0.78-1.63],0.5141706393814208
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",21960,56,1.51 [1.05-2.18],0.0278637845749799
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",22040,136,1.01 [0.77-1.34],0.93106841360265
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",22003,99,1.08 [0.79-1.47],0.6429092047186089
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",21988,84,1.08 [0.77-1.52],0.6604063123942708
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",21946,42,1.47 [0.96-2.24],0.0752915988614849
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,21983,79,1.29 [0.92-1.81],0.1342617110778488
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Melanocytic naevi,26739,228,0.91 [0.73-1.14],0.426079450964417
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Melanocytic naevi of trunk,26942,79,1.19 [0.83-1.70],0.3355760406786575
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Melanoma in situ,21938,89,1.10 [0.79-1.55],0.5721855403210596
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",21984,80,1.05 [0.74-1.50],0.7689418313134823
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",22056,152,1.16 [0.90-1.49],0.2532090719261189
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",22129,225,1.02 [0.82-1.26],0.8679963145988897
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",21997,93,1.30 [0.95-1.76],0.0970787323787035
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Other benign neoplasms of skin,26766,170,0.97 [0.76-1.25],0.8285894396486143
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",22824,920,1.08 [0.98-1.21],0.1318371997363573
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",22864,960,1.08 [0.98-1.20],0.1341638234784982
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,26695,360,1.24 [1.06-1.45],0.0070671113529614
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25008,99,1.31 [0.99-1.74],0.0591483659040875
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,26401,66,1.24 [0.87-1.77],0.2282844474614636
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25991,2907,1.14 [1.08-1.21],2.865422758067944e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,25370,36,1.05 [0.63-1.74],0.8641112919219643
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,26592,48,1.82 [1.28-2.58],0.0008729289496179
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26414,1505,1.16 [1.07-1.25],0.0002273308837049
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26414,1505,1.16 [1.07-1.25],0.0002273308837049
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,24978,69,1.77 [1.31-2.39],0.0002137045780448
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26587,1253,1.14 [1.05-1.24],0.0015211331791664
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,26661,117,1.12 [0.85-1.48],0.4184489759035505
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,26381,46,1.59 [1.09-2.33],0.016029584257649
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,26391,56,0.89 [0.57-1.38],0.600874212484095
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,26780,236,1.65 [1.39-1.95],5.6210526855872494e-09
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,26875,60,1.30 [0.90-1.87],0.1589861125011725
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",26744,200,1.75 [1.46-2.09],5.940643604624771e-10
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,25462,128,0.89 [0.67-1.19],0.4286558030227497
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,21738,244,1.35 [1.13-1.62],0.0007937948058701
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,25599,67,1.45 [1.04-2.02],0.0284163722897784
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,25592,60,2.06 [1.52-2.78],2.739269663883932e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,21547,53,0.98 [0.63-1.55],0.9473198915027832
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,24768,71,1.11 [0.78-1.59],0.5570149239263442
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,24413,241,1.07 [0.88-1.30],0.4721532678499233
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",26551,504,1.16 [1.01-1.33],0.0308088755995913
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,26331,284,0.92 [0.75-1.12],0.3878495413398031
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,26133,86,1.08 [0.77-1.51],0.6635958233620833
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,26603,1906,1.08 [1.01-1.16],0.0298908123048266
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,23891,1853,1.09 [1.02-1.17],0.0161655366661676
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of lipoprotein metabolism, unspecified",21551,57,1.32 [0.91-1.93],0.1486640004850553
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",23943,117,1.57 [1.22-2.00],0.0003463208746271
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,21763,269,1.14 [0.95-1.37],0.1708568038117766
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,21539,45,1.36 [0.89-2.09],0.1584087297926824
