Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26223,123,1.24 [1.02-1.49],0.0277883822763406
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",26957,201,1.02 [0.88-1.19],0.7775367758899019
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26680,1328,1.00 [0.94-1.06],0.8843245469380971
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter I Certain infectious and parasitic diseases,Candidiasis,26985,466,0.99 [0.89-1.09],0.77228242744645
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26141,3472,1.01 [0.97-1.05],0.6289674944135806
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26370,2825,1.02 [0.98-1.06],0.4563528213809255
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,26696,1361,1.05 [0.99-1.11],0.1148113860860147
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,26878,89,0.92 [0.74-1.15],0.4825902326947942
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25157,806,1.01 [0.94-1.09],0.8205957805013797
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24325,945,1.01 [0.94-1.08],0.8641886974697411
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24355,257,1.01 [0.88-1.15],0.9352941383425888
WASF3,Wiskott-Aldrich syndrome protein family member 3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18915,1643,1.01 [0.96-1.07],0.6143616927636772
