Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23413,98,1.04 [0.86-1.28],0.6665963507150152
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24047,179,1.02 [0.88-1.19],0.763194746819089
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23814,1163,1.06 [1.00-1.12],0.0440403131125862
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,24079,409,1.07 [0.97-1.18],0.2030260299554396
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23330,3049,1.04 [1.00-1.08],0.0423017623471628
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23534,2476,1.03 [0.99-1.07],0.2146664354551812
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23828,1174,1.04 [0.98-1.10],0.189722904863698
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23978,80,1.13 [0.91-1.41],0.2707349331119212
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22486,698,1.03 [0.95-1.11],0.4592361767539077
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21721,797,1.07 [1.00-1.15],0.0665828507045741
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,21779,218,1.07 [0.93-1.22],0.3522358507462566
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16888,1430,1.05 [0.99-1.10],0.0947846489056627
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21578,317,1.09 [0.97-1.22],0.138414746788013
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24016,1362,1.03 [0.97-1.08],0.3062387606888354
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,24132,462,1.07 [0.98-1.18],0.131288722904412
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23473,822,1.05 [0.98-1.13],0.1408037059269389
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24082,767,1.03 [0.96-1.11],0.418576623149319
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22833,179,1.03 [0.88-1.19],0.7349813730950907
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,24187,39,0.94 [0.69-1.29],0.7125412446243836
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23992,677,1.03 [0.95-1.11],0.4721094756702306
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23973,75,0.97 [0.77-1.22],0.7861871938678733
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24101,168,1.13 [0.97-1.32],0.1113745165404031
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24086,153,1.10 [0.93-1.29],0.2584226397350511
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22944,293,1.12 [1.00-1.26],0.0570584910054689
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22879,228,1.05 [0.92-1.19],0.5090947791595927
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22752,98,1.19 [0.98-1.46],0.0800698914300728
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,24164,32,1.17 [0.83-1.65],0.3776060888580828
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24120,143,0.99 [0.84-1.17],0.9025095655333264
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Viral warts,24019,42,1.14 [0.84-1.54],0.4157459367738647
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],24048,71,0.93 [0.74-1.18],0.54189630839519
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm,23942,206,1.03 [0.90-1.19],0.6291731960323805
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,24094,60,0.96 [0.74-1.23],0.7369201887395631
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,24088,59,1.29 [1.00-1.67],0.0534424428841662
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23930,1067,1.00 [0.94-1.06],0.921882575223638
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm of meninges,24162,75,1.09 [0.86-1.37],0.4835911028004016
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,24128,60,1.11 [0.86-1.43],0.4431556327461037
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,24155,113,1.06 [0.88-1.27],0.5434861321092475
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm of ovary,24116,150,1.08 [0.92-1.27],0.3531739784427967
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,24167,241,0.95 [0.84-1.08],0.4668438528418123
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm: Caecum,24173,222,0.98 [0.86-1.12],0.7987550494502166
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",24106,58,0.86 [0.66-1.11],0.2346870907718469
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm: Descending colon,24171,132,0.87 [0.74-1.04],0.1281788706231292
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm: Rectum,24132,247,1.00 [0.88-1.14],0.9601360766391214
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,24086,445,0.98 [0.89-1.07],0.6173831106259965
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Benign neoplasm: Transverse colon,24172,254,1.02 [0.90-1.15],0.7559293714009373
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Carcinoma in situ of breast,19571,121,0.81 [0.68-0.97],0.0240641944484094
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",19643,140,0.90 [0.76-1.06],0.2186359813511265
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",19637,31,0.82 [0.58-1.18],0.2898036827854923
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",19664,58,1.01 [0.78-1.31],0.9596160929904736
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",24125,127,0.94 [0.79-1.12],0.5155191467380009
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Haemangioma, any site",24126,125,0.95 [0.80-1.14],0.5997746171340324
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Leiomyoma of uterus,23302,509,0.97 [0.89-1.06],0.4839361837562475
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Lung cancer and mesothelioma,17377,288,0.95 [0.84-1.07],0.3705176504526126
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Lymphoid leukaemia,19641,35,0.80 [0.57-1.13],0.2056403313182345
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",19763,157,1.00 [0.86-1.18],0.9658506309654284
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",19702,96,1.01 [0.82-1.23],0.9491350813242329
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",19775,169,0.95 [0.82-1.11],0.5233477827022543
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",19667,61,1.14 [0.89-1.48],0.2999537258435454
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",19668,62,1.07 [0.83-1.38],0.5952911711817374
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",19653,47,1.03 [0.77-1.38],0.8358702222206051
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",19738,132,1.10 [0.92-1.31],0.283812984223435
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",19700,94,1.11 [0.91-1.36],0.3112336312710813
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",19681,75,1.06 [0.84-1.33],0.63913089726362
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",19642,36,1.08 [0.78-1.50],0.6531624892400363
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,19678,72,0.79 [0.63-1.00],0.0523071296741675
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Melanocytic naevi,23956,209,1.11 [0.97-1.27],0.1405938802409428
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Melanocytic naevi of trunk,24146,70,1.12 [0.89-1.42],0.3365282374389329
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Melanoma in situ,19635,77,1.08 [0.86-1.35],0.5315704269672918
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",19679,73,1.01 [0.80-1.28],0.9182268727972271
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",19741,135,1.08 [0.91-1.29],0.3596405927448592
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",19816,210,0.89 [0.77-1.02],0.0879532100123922
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",19690,84,1.17 [0.94-1.46],0.154234349475802
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,Other benign neoplasms of skin,23991,157,0.97 [0.83-1.13],0.687868590214838
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",20423,817,0.97 [0.90-1.04],0.3663234031712754
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",20458,852,0.97 [0.90-1.04],0.3531247132010878
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23905,341,0.98 [0.88-1.09],0.7356845732345545
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,22436,86,1.00 [0.81-1.23],0.9819245669918808
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,23634,70,1.05 [0.83-1.33],0.67848817466076
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23289,2588,1.07 [1.03-1.12],0.0003649288198434
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,22764,28,1.20 [0.82-1.74],0.3473041531308858
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,23838,44,1.18 [0.87-1.58],0.285669669517671
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23669,1319,1.07 [1.01-1.13],0.0136338823441255
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23669,1319,1.07 [1.01-1.13],0.0136338823441255
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,22417,67,1.01 [0.79-1.29],0.9301260542150838
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23821,1085,1.15 [1.08-1.22],7.052954543454148e-06
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,23896,102,0.93 [0.76-1.13],0.4435505786185663
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,23610,46,0.95 [0.71-1.27],0.7124539115169178
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,23617,53,1.20 [0.91-1.57],0.1957398520947199
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23999,205,0.99 [0.86-1.13],0.8679674079385373
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,24093,53,1.41 [1.08-1.85],0.0119738668964091
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23969,175,0.85 [0.73-0.99],0.0320885244554342
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,22849,113,1.08 [0.90-1.31],0.3906386944290588
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,19513,209,1.00 [0.88-1.15],0.9430668492758356
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,22930,60,1.08 [0.84-1.40],0.5379570225040713
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,22927,57,1.35 [1.03-1.78],0.0299880510562399
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,19348,44,1.20 [0.88-1.62],0.2464939249751221
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,22190,55,1.05 [0.81-1.37],0.7034582632353782
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,21904,209,0.93 [0.81-1.07],0.316768064919281
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",23802,423,0.95 [0.86-1.04],0.2710241514227298
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,23641,262,0.96 [0.85-1.09],0.5359579654594113
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,23440,61,1.10 [0.85-1.42],0.4551847045822875
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,23847,1712,1.04 [0.99-1.09],0.1088207641620041
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,21444,1674,1.05 [1.00-1.10],0.0739395518488253
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of lipoprotein metabolism, unspecified",19351,47,1.19 [0.89-1.59],0.2350389926010885
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",21510,104,1.00 [0.83-1.22],0.9690154884898758
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,19549,245,1.06 [0.94-1.21],0.3518980123201408
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,19347,43,1.11 [0.82-1.50],0.5133577393415758
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22066,2762,1.07 [1.03-1.11],0.0002263845933522
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,19488,184,1.01 [0.87-1.17],0.9053068528444846
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,19777,473,1.06 [0.97-1.16],0.2198422009751236
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,24101,309,1.17 [1.04-1.30],0.0071833827873543
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,23933,141,1.15 [0.97-1.36],0.0971303915820822
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,19392,88,1.05 [0.85-1.30],0.6350252924256757
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",19353,49,1.10 [0.83-1.46],0.5042514134886501
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,23417,2011,1.04 [0.99-1.08],0.1207331456038803
LDLRAP1,Low density lipoprotein receptor adapter protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,19481,177,0.95 [0.82-1.11],0.5262672584577444
