Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26223,123,1.10 [0.95-1.27],0.2236466646113828
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",26957,201,0.97 [0.86-1.08],0.5581598396335481
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26680,1328,1.02 [0.98-1.07],0.3138134477152265
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,26985,466,1.08 [1.00-1.16],0.0516937120860418
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26141,3472,1.03 [1.00-1.05],0.074937283133253
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26370,2825,1.00 [0.97-1.03],0.8580351411461513
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,26696,1361,1.03 [0.98-1.07],0.2338111985032737
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,26878,89,1.02 [0.86-1.21],0.8027503193135976
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25157,806,1.02 [0.96-1.08],0.5454530693994362
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24325,945,1.01 [0.96-1.07],0.6109127471276917
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24355,257,1.03 [0.93-1.14],0.5742125188206879
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18915,1643,1.01 [0.97-1.05],0.6488904890635881
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24119,370,0.96 [0.88-1.04],0.3285515910505667
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26923,1588,1.01 [0.97-1.06],0.4877178162786547
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,27049,530,1.07 [1.00-1.15],0.0633032319565821
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26295,943,1.03 [0.97-1.08],0.3439796404390359
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26993,893,1.03 [0.97-1.08],0.3649860302192413
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25536,201,0.97 [0.87-1.08],0.5683510007681416
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,27109,47,1.07 [0.85-1.36],0.5534875728076454
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26880,780,1.01 [0.95-1.07],0.7140482557895009
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,26871,82,1.02 [0.85-1.22],0.8414843419195996
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27013,190,1.05 [0.93-1.18],0.4279986516904968
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",26996,173,1.01 [0.90-1.14],0.8610023245555427
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,25693,341,1.04 [0.95-1.13],0.3876473171974113
