Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TXLNA,Alpha-taxilin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49324,6949,1.05 [1.03-1.08],5.8823903960612136e-05
TXLNA,Alpha-taxilin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,50475,2365,1.11 [1.07-1.16],2.845985232064589e-07
TXLNA,Alpha-taxilin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",50648,451,0.81 [0.73-0.89],9.261527926114737e-06
TXLNA,Alpha-taxilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,44541,2979,1.08 [1.04-1.12],8.908295153596345e-05
TXLNA,Alpha-taxilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,45935,6993,1.09 [1.06-1.11],4.658050627230188e-11
TXLNA,Alpha-taxilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,48793,9851,1.07 [1.04-1.09],1.129324703702643e-09
TXLNA,Alpha-taxilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,49859,3646,1.13 [1.09-1.17],8.161373476235907e-13
TXLNA,Alpha-taxilin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,44622,14948,1.04 [1.02-1.06],2.559345700763721e-06
TXLNA,Alpha-taxilin,Chapter IX Diseases of the circulatory system,Hypertension,46441,12849,1.05 [1.03-1.07],1.3889086623820696e-07
TXLNA,Alpha-taxilin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",46475,12883,1.05 [1.03-1.07],1.2009505728068545e-07
TXLNA,Alpha-taxilin,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",45045,3131,1.08 [1.04-1.12],4.906221705646301e-05
TXLNA,Alpha-taxilin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,47040,10421,1.05 [1.03-1.07],6.434296290653075e-07
TXLNA,Alpha-taxilin,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,50910,2577,1.09 [1.05-1.13],2.7229148340517915e-05
