Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
USP25,Ubiquitin carboxyl-terminal hydrolase 25,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43014,5935,1.08 [1.05-1.12],5.77903126506409e-06
USP25,Ubiquitin carboxyl-terminal hydrolase 25,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,43241,4896,1.09 [1.05-1.13],1.630967124411679e-05
USP25,Ubiquitin carboxyl-terminal hydrolase 25,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,44031,1996,1.18 [1.12-1.26],1.9013869202922057e-08
USP25,Ubiquitin carboxyl-terminal hydrolase 25,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,40142,6050,1.10 [1.07-1.14],2.4496386468825937e-08
USP25,Ubiquitin carboxyl-terminal hydrolase 25,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,42615,8523,1.08 [1.05-1.11],1.2559367645423933e-07
USP25,Ubiquitin carboxyl-terminal hydrolase 25,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,43518,3190,1.12 [1.06-1.17],4.160684202314724e-06
USP25,Ubiquitin carboxyl-terminal hydrolase 25,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,42826,4831,1.08 [1.04-1.12],9.489757260012352e-05
USP25,Ubiquitin carboxyl-terminal hydrolase 25,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40990,9009,1.07 [1.04-1.10],2.445607646225793e-06
USP25,Ubiquitin carboxyl-terminal hydrolase 25,Chapter X Diseases of the respiratory system,Other diseases of pleura,44164,3393,1.10 [1.05-1.15],3.2978001680080617e-05
USP25,Ubiquitin carboxyl-terminal hydrolase 25,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,44388,2224,1.14 [1.08-1.21],3.102881389380128e-06
