Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CSF2RB,Cytokine receptor common subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38536,1762,1.27 [1.14-1.41],2.0551768155120618e-05
CSF2RB,Cytokine receptor common subunit beta,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,43300,1717,1.25 [1.12-1.39],7.433966273515005e-05
CSF2RB,Cytokine receptor common subunit beta,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",34825,269,1.82 [1.38-2.40],1.966851982333125e-05
CSF2RB,Cytokine receptor common subunit beta,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",34724,168,2.02 [1.44-2.84],4.9560999379380906e-05
CSF2RB,Cytokine receptor common subunit beta,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,42455,592,1.48 [1.23-1.79],4.563011821189062e-05
CSF2RB,Cytokine receptor common subunit beta,Chapter IX Diseases of the circulatory system,Secondary right heart disease,42447,584,1.49 [1.23-1.80],3.819307681444122e-05
CSF2RB,Cytokine receptor common subunit beta,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",43286,609,0.68 [0.57-0.81],1.5876666099708304e-05
CSF2RB,Cytokine receptor common subunit beta,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",43209,717,0.69 [0.58-0.81],6.004912277586392e-06
CSF2RB,Cytokine receptor common subunit beta,Chapter X Diseases of the respiratory system,Other diseases of pleura,43092,3320,1.19 [1.10-1.28],2.201921130247659e-05
CSF2RB,Cytokine receptor common subunit beta,Chapter XIV Diseases of the genitourinary system,Acute renal failure,41927,2514,1.22 [1.12-1.34],1.3397521814700328e-05
CSF2RB,Cytokine receptor common subunit beta,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,43133,4237,1.18 [1.10-1.26],5.117366760937171e-06
