Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Bronchiectasis,LAG3,Lymphocyte activation gene 3 protein,20539,290,1.82 [1.49-2.22],3.127447219533512e-09
Chapter X Diseases of the respiratory system,Bronchiectasis,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,20594,289,1.83 [1.50-2.24],3.5993774032118232e-09
Chapter X Diseases of the respiratory system,Bronchiectasis,LAMP3,Lysosome-associated membrane glycoprotein 3,20833,289,2.70 [2.24-3.27],6.9409790949026655e-25
Chapter X Diseases of the respiratory system,Bronchiectasis,LGALS9,Galectin-9,20606,286,2.90 [2.14-3.91],4.299241983721945e-12
Chapter X Diseases of the respiratory system,Bronchiectasis,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,20594,290,3.21 [2.38-4.33],1.7839855726243547e-14
Chapter X Diseases of the respiratory system,Bronchiectasis,LRG1,Leucine-rich alpha-2-glycoprotein,17881,249,5.06 [3.52-7.27],1.7038460665612873e-18
Chapter X Diseases of the respiratory system,Bronchiectasis,LRRN1,Leucine-rich repeat neuronal protein 1,20276,279,0.48 [0.37-0.62],3.5787845178927745e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,MMP10,Stromelysin-2,20553,289,1.70 [1.47-1.96],7.508183416203998e-13
Chapter X Diseases of the respiratory system,Bronchiectasis,MSLN,Mesothelin,20504,290,2.24 [1.93-2.60],1.3117130842763382e-26
Chapter X Diseases of the respiratory system,Bronchiectasis,MZB1,Marginal zone B- and B1-cell-specific protein,20660,289,2.01 [1.68-2.39],9.554018288777816e-15
Chapter X Diseases of the respiratory system,Bronchiectasis,NOS3,"Nitric oxide synthase, endothelial",20172,284,1.47 [1.28-1.69],6.099386509289807e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,NPC2,NPC intracellular cholesterol transporter 2,17561,246,2.38 [1.96-2.90],2.940527048519744e-18
Chapter X Diseases of the respiratory system,Bronchiectasis,OCLN,Occludin,17816,247,1.96 [1.57-2.44],3.18610357892086e-09
Chapter X Diseases of the respiratory system,Bronchiectasis,ORM1,Alpha-1-acid glycoprotein 1,17820,248,4.37 [2.61-7.31],1.990882689569547e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,OSM,Oncostatin-M,20503,286,1.53 [1.32-1.78],1.5616258401829987e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,PLAUR,Urokinase plasminogen activator surface receptor,20460,286,4.09 [2.99-5.60],1.810915995795037e-18
Chapter X Diseases of the respiratory system,Bronchiectasis,PRG2,Bone marrow proteoglycan,17866,249,1.88 [1.52-2.33],6.756513526287658e-09
Chapter X Diseases of the respiratory system,Bronchiectasis,PRR4,Proline-rich protein 4,17322,242,1.66 [1.43-1.92],1.1849893413189168e-11
Chapter X Diseases of the respiratory system,Bronchiectasis,PRSS8,Prostasin,20544,283,2.34 [1.85-2.96],9.046316951208729e-13
Chapter X Diseases of the respiratory system,Bronchiectasis,PSAP,Prosaposin,17699,248,2.10 [1.60-2.75],7.181707815184089e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,RELT,Tumor necrosis factor receptor superfamily member 19L,20645,292,2.50 [1.89-3.30],1.1678314286552809e-10
Chapter X Diseases of the respiratory system,Bronchiectasis,REN,Renin,20621,291,1.37 [1.24-1.53],3.680088239050076e-09
Chapter X Diseases of the respiratory system,Bronchiectasis,RNASE6,Ribonuclease K6,17766,250,2.00 [1.68-2.37],3.0934434166907543e-15
Chapter X Diseases of the respiratory system,Bronchiectasis,SCGB3A1,Secretoglobin family 3A member 1,17455,244,4.08 [2.61-6.37],6.435435198348211e-10
Chapter X Diseases of the respiratory system,Bronchiectasis,SCGB3A2,Secretoglobin family 3A member 2,20670,289,1.44 [1.31-1.58],4.578317398730812e-14
Chapter X Diseases of the respiratory system,Bronchiectasis,SERPINA3,Alpha-1-antichymotrypsin,17829,249,3.30 [2.13-5.10],8.445161711197395e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,SFTPA2,Pulmonary surfactant-associated protein A2,20160,281,1.68 [1.41-2.00],9.459546406474329e-09
Chapter X Diseases of the respiratory system,Bronchiectasis,SHISA5,Protein shisa-5,17866,249,2.10 [1.64-2.69],3.227275850135698e-09
Chapter X Diseases of the respiratory system,Bronchiectasis,SIGLEC10,Sialic acid-binding Ig-like lectin 10,20599,289,2.17 [1.72-2.74],9.698643473408004e-11
Chapter X Diseases of the respiratory system,Bronchiectasis,SIGLEC8,Sialic acid-binding Ig-like lectin 8,17352,245,2.30 [1.78-2.97],1.8371147493701463e-10
Chapter X Diseases of the respiratory system,Bronchiectasis,SPINT1,Kunitz-type protease inhibitor 1,20572,291,3.05 [2.31-4.03],4.850637504532041e-15
Chapter X Diseases of the respiratory system,Bronchiectasis,SPON1,Spondin-1,20626,289,2.11 [1.66-2.67],7.402256037729025e-10
Chapter X Diseases of the respiratory system,Bronchiectasis,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",20887,296,1.90 [1.51-2.38],4.94085094454619e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,TCN1,Transcobalamin-1,17539,248,1.65 [1.37-1.98],6.84350063936497e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,TFF3,Trefoil factor 3,20643,292,1.74 [1.47-2.07],1.9070146262775727e-10
Chapter X Diseases of the respiratory system,Bronchiectasis,TGFA,Protransforming growth factor alpha,20599,289,2.19 [1.82-2.64],1.245521785481689e-16
Chapter X Diseases of the respiratory system,Bronchiectasis,TNF,Tumor necrosis factor,20231,284,1.70 [1.41-2.03],1.1932613798351513e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,20439,287,1.92 [1.56-2.35],3.7903149569366655e-10
Chapter X Diseases of the respiratory system,Bronchiectasis,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,20439,287,1.49 [1.34-1.65],3.2866686204546824e-14
Chapter X Diseases of the respiratory system,Bronchiectasis,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,20626,289,1.84 [1.51-2.24],1.887210025272104e-09
Chapter X Diseases of the respiratory system,Bronchiectasis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,20645,292,2.28 [1.73-3.02],6.174980577251257e-09
Chapter X Diseases of the respiratory system,Bronchiectasis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,20645,292,1.89 [1.63-2.19],4.74441498257697e-17
Chapter X Diseases of the respiratory system,Bronchiectasis,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,20439,287,1.52 [1.31-1.77],4.674018002915884e-08
Chapter X Diseases of the respiratory system,Bronchiectasis,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,20818,296,1.82 [1.50-2.20],1.4467994017617663e-09
Chapter X Diseases of the respiratory system,Bronchiectasis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,20439,287,1.86 [1.58-2.19],5.1350164301321016e-14
Chapter X Diseases of the respiratory system,Bronchiectasis,VSIG2,V-set and immunoglobulin domain-containing protein 2,17793,250,1.60 [1.38-1.86],8.259023689098924e-10
Chapter X Diseases of the respiratory system,Bronchiectasis,VSIG4,V-set and immunoglobulin domain-containing protein 4,20618,290,1.95 [1.56-2.44],5.413764095940385e-09
Chapter X Diseases of the respiratory system,Bronchiectasis,WFDC2,WAP four-disulfide core domain protein 2,19631,279,3.36 [2.90-3.90],1.560184977801865e-57
