Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Pleural plaque,HAVCR2,Hepatitis A virus cellular receptor 2,21525,265,2.17 [1.65-2.85],2.6577973058112743e-08
Chapter X Diseases of the respiratory system,Pleural plaque,ICAM1,Intercellular adhesion molecule 1,21453,265,2.80 [1.99-3.93],3.563283366411569e-09
Chapter X Diseases of the respiratory system,Pleural plaque,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,18161,228,2.49 [1.92-3.23],7.688218820596199e-12
Chapter X Diseases of the respiratory system,Pleural plaque,IGFBP2,Insulin-like growth factor-binding protein 2,21763,269,1.77 [1.47-2.12],1.1582673213300295e-09
Chapter X Diseases of the respiratory system,Pleural plaque,IGFBP4,Insulin-like growth factor-binding protein 4,21267,262,1.78 [1.46-2.17],1.5923132335877398e-08
Chapter X Diseases of the respiratory system,Pleural plaque,IGLC2,Immunoglobulin lambda constant 2,18662,234,2.24 [1.80-2.80],8.013036496353637e-13
Chapter X Diseases of the respiratory system,Pleural plaque,IL2RA,Interleukin-2 receptor subunit alpha,21390,260,1.97 [1.57-2.48],4.7337153415404295e-09
Chapter X Diseases of the respiratory system,Pleural plaque,IL6,Interleukin-6,21413,263,1.38 [1.26-1.51],3.752520787124369e-12
Chapter X Diseases of the respiratory system,Pleural plaque,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,21502,265,1.90 [1.51-2.39],4.9580687737866383e-08
Chapter X Diseases of the respiratory system,Pleural plaque,LAMP3,Lysosome-associated membrane glycoprotein 3,21746,265,2.18 [1.79-2.66],1.764792998694413e-14
Chapter X Diseases of the respiratory system,Pleural plaque,LGALS9,Galectin-9,21509,265,2.69 [1.95-3.71],1.638741379019591e-09
Chapter X Diseases of the respiratory system,Pleural plaque,LRG1,Leucine-rich alpha-2-glycoprotein,18688,234,3.44 [2.27-5.21],5.378480473788651e-09
Chapter X Diseases of the respiratory system,Pleural plaque,LTBP2,Latent-transforming growth factor beta-binding protein 2,21794,269,2.76 [2.01-3.78],3.3341473860225156e-10
Chapter X Diseases of the respiratory system,Pleural plaque,MMP12,Macrophage metalloelastase,21558,265,1.67 [1.40-2.00],1.5723364548994516e-08
Chapter X Diseases of the respiratory system,Pleural plaque,MRC1,Macrophage mannose receptor 1,18688,234,3.86 [2.57-5.81],9.132889656627912e-11
Chapter X Diseases of the respiratory system,Pleural plaque,MSLN,Mesothelin,21377,263,1.81 [1.54-2.13],5.258148295138394e-13
Chapter X Diseases of the respiratory system,Pleural plaque,MSR1,Macrophage scavenger receptor types I and II,21715,265,1.90 [1.51-2.38],3.534662500612592e-08
Chapter X Diseases of the respiratory system,Pleural plaque,NPC2,NPC intracellular cholesterol transporter 2,18357,228,2.43 [1.96-3.01],4.828459626222374e-16
Chapter X Diseases of the respiratory system,Pleural plaque,NTproBNP,N-terminal prohormone of brain natriuretic peptide,21520,263,1.30 [1.19-1.41],7.18994495075983e-10
Chapter X Diseases of the respiratory system,Pleural plaque,PLAUR,Urokinase plasminogen activator surface receptor,21359,265,3.63 [2.58-5.10],1.1054766006398497e-13
Chapter X Diseases of the respiratory system,Pleural plaque,PRSS8,Prostasin,21427,264,1.97 [1.54-2.52],6.771106316055567e-08
Chapter X Diseases of the respiratory system,Pleural plaque,PSAP,Prosaposin,18500,231,2.59 [2.04-3.29],3.828121034458144e-15
Chapter X Diseases of the respiratory system,Pleural plaque,RELT,Tumor necrosis factor receptor superfamily member 19L,21525,265,2.40 [1.77-3.24],1.345056294072176e-08
Chapter X Diseases of the respiratory system,Pleural plaque,RNASE1,Ribonuclease pancreatic,18688,234,3.11 [2.11-4.60],1.1383715680762876e-08
Chapter X Diseases of the respiratory system,Pleural plaque,RNASE6,Ribonuclease K6,18561,231,2.03 [1.60-2.57],4.908929111983661e-09
Chapter X Diseases of the respiratory system,Pleural plaque,SCARB2,Lysosome membrane protein 2,20914,257,2.38 [1.81-3.13],4.1339185506441917e-10
Chapter X Diseases of the respiratory system,Pleural plaque,SERPINA3,Alpha-1-antichymotrypsin,18630,234,3.52 [2.25-5.51],3.3691853184342193e-08
Chapter X Diseases of the respiratory system,Pleural plaque,SHISA5,Protein shisa-5,18672,232,2.29 [1.84-2.86],2.1320715712034986e-13
Chapter X Diseases of the respiratory system,Pleural plaque,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,21332,265,1.89 [1.52-2.35],1.3602804315152437e-08
Chapter X Diseases of the respiratory system,Pleural plaque,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,21332,265,1.44 [1.29-1.61],5.5177079604689466e-11
Chapter X Diseases of the respiratory system,Pleural plaque,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,21525,265,1.74 [1.45-2.10],3.180996267218086e-09
Chapter X Diseases of the respiratory system,Pleural plaque,TTR,Transthyretin,18486,230,0.35 [0.24-0.50],1.7009834573036468e-08
Chapter X Diseases of the respiratory system,Pleural plaque,VSIG2,V-set and immunoglobulin domain-containing protein 2,18601,230,1.55 [1.32-1.81],4.4365435483183424e-08
Chapter X Diseases of the respiratory system,Pleural plaque,VSIG4,V-set and immunoglobulin domain-containing protein 4,21496,265,2.02 [1.60-2.56],4.782885918060283e-09
Chapter X Diseases of the respiratory system,Pleural plaque,WFDC2,WAP four-disulfide core domain protein 2,20450,254,2.43 [2.00-2.96],6.731184319686821e-19
