Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Cerebral cysts,AREG,Amphiregulin,23217,236,2.06 [1.62-2.62],4.113233392769708e-09
Chapter VI Diseases of the nervous system,Cerebral cysts,BST2,Bone marrow stromal antigen 2,23536,239,1.67 [1.42-1.96],6.024959610350477e-10
Chapter VI Diseases of the nervous system,Cerebral cysts,FSTL3,Follistatin-related protein 3,23257,238,2.46 [1.82-3.33],4.093320956789053e-09
Chapter VI Diseases of the nervous system,Cerebral cysts,GDF15,Growth/differentiation factor 15,23624,238,1.76 [1.44-2.16],3.980589036263157e-08
Chapter VI Diseases of the nervous system,Cerebral cysts,IL4R,Interleukin-4 receptor subunit alpha,23302,237,2.07 [1.60-2.68],2.5973839412352e-08
Chapter VI Diseases of the nervous system,Cerebral cysts,LTBP2,Latent-transforming growth factor beta-binding protein 2,23624,238,2.58 [1.86-3.57],1.3689304090594226e-08
Chapter VI Diseases of the nervous system,Cerebral cysts,PALM2,Paralemmin-2,20173,199,2.13 [1.65-2.76],9.220853553941454e-09
Chapter VI Diseases of the nervous system,Cerebral cysts,PGF,Placenta growth factor,23599,237,2.75 [2.03-3.71],4.2273133070794e-11
Chapter VI Diseases of the nervous system,Cerebral cysts,RBFOX3,RNA binding protein fox-1 homolog 3,20182,199,1.92 [1.55-2.39],4.131895651230815e-09
Chapter VI Diseases of the nervous system,Cerebral cysts,SHISA5,Protein shisa-5,20232,200,2.32 [1.79-3.00],2.3467830682758133e-10
Chapter VI Diseases of the nervous system,Cerebral cysts,SPON1,Spondin-1,23326,239,2.17 [1.65-2.86],2.634694918677972e-08
Chapter VI Diseases of the nervous system,Cerebral cysts,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,23128,234,1.93 [1.53-2.44],3.832370103811864e-08
Chapter VI Diseases of the nervous system,Cerebral cysts,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,23386,241,2.21 [1.70-2.89],4.511509914082302e-09
Chapter VI Diseases of the nervous system,Cerebral cysts,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,23334,238,2.36 [1.73-3.22],7.151909744872399e-08
Chapter VI Diseases of the nervous system,Cerebral cysts,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,23334,238,1.70 [1.41-2.04],2.7025505240723396e-08
