Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CKB,Creatine kinase B-type,20297,1223,1.37 [1.25-1.50],6.85063246785249e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",23305,1401,1.26 [1.17-1.36],9.172263116333547e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CLEC3B,Tetranectin,19859,1197,0.44 [0.34-0.58],5.28181969793113e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CLEC5A,C-type lectin domain family 5 member A,23331,1391,1.53 [1.32-1.78],1.6370914547539816e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CLMP,CXADR-like membrane protein,23617,1416,1.74 [1.42-2.13],7.23565396820097e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,COL18A1,Collagen alpha-1(XVIII) chain,23514,1403,1.93 [1.59-2.35],5.0525761370320845e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,COL4A1,Collagen alpha-1(IV) chain,23410,1398,1.51 [1.35-1.70],2.8822203738009028e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,COL5A1,Collagen alpha-1(V) chain,19834,1177,1.49 [1.31-1.69],5.039825837631709e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,COL6A3,Collagen alpha-3(VI) chain,23707,1415,1.51 [1.34-1.71],3.7250532518304325e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CPA2,Carboxypeptidase A2,23557,1410,1.22 [1.14-1.31],9.021046155264809e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CSF1,Macrophage colony-stimulating factor 1,23497,1417,1.83 [1.55-2.17],1.0914325844702945e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CTSL,Cathepsin L1,23410,1398,1.83 [1.52-2.20],1.53380997176529e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CXADR,Coxsackievirus and adenovirus receptor,23391,1408,1.41 [1.29-1.55],1.7265884439188898e-14
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CXCL11,C-X-C motif chemokine 11,23625,1419,1.18 [1.11-1.24],5.250932110399913e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CXCL8,Interleukin-8,23255,1398,1.18 [1.11-1.26],2.7473254527220814e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CXCL9,C-X-C motif chemokine 9,23497,1417,1.38 [1.30-1.47],1.8820185194962693e-24
Chapter XI Diseases of the digestive system,Diseases of the digestive system,DCTPP1,dCTP pyrophosphatase 1,23410,1398,1.62 [1.40-1.87],1.503953517855433e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",23306,1389,1.38 [1.25-1.52],2.8722069992756957e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,DDC,Aromatic-L-amino-acid decarboxylase,23380,1395,1.44 [1.31-1.59],9.65868555978596e-14
Chapter XI Diseases of the digestive system,Diseases of the digestive system,DDR1,Epithelial discoidin domain-containing receptor 1,23625,1419,1.85 [1.53-2.23],2.3913136442665187e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,DKK4,Dickkopf-related protein 4,23170,1391,1.49 [1.36-1.64],6.449200607930422e-17
Chapter XI Diseases of the digestive system,Diseases of the digestive system,DLL1,Delta-like protein 1,23477,1408,1.68 [1.45-1.95],5.436000190146074e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,DPP10,Inactive dipeptidyl peptidase 10,23391,1408,1.42 [1.27-1.60],3.267975128252255e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,DPY30,Protein dpy-30 homolog,23553,1414,1.30 [1.21-1.40],9.540541438253169e-14
Chapter XI Diseases of the digestive system,Diseases of the digestive system,DSC2,Desmocollin-2,23140,1386,1.71 [1.51-1.95],3.909279443958446e-16
Chapter XI Diseases of the digestive system,Diseases of the digestive system,DTNB,Dystrobrevin beta,20177,1208,1.39 [1.25-1.56],5.858091478637008e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,EBI3_IL27,Interleukin-27,23590,1415,1.62 [1.39-1.88],3.664873134314511e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",20292,1222,1.27 [1.19-1.35],1.8184027898989773e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,EDA2R,Tumor necrosis factor receptor superfamily member 27,23617,1416,1.46 [1.30-1.64],7.715360769824392e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,EDN1,Endothelin-1,19732,1190,1.84 [1.54-2.20],3.841283685779921e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,EFNA1,Ephrin-A1,23381,1405,1.86 [1.60-2.15],1.6790705957726028e-16
Chapter XI Diseases of the digestive system,Diseases of the digestive system,EFNA4,Ephrin-A4,23170,1393,1.95 [1.71-2.21],7.913012208456331e-25
Chapter XI Diseases of the digestive system,Diseases of the digestive system,EGFR,Epidermal growth factor receptor,23707,1415,0.37 [0.28-0.49],1.4794408894148218e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,EPHA2,Ephrin type-A receptor 2,22552,1336,1.92 [1.68-2.21],4.939399675875853e-21
Chapter XI Diseases of the digestive system,Diseases of the digestive system,EPO,Erythropoietin,23391,1408,1.24 [1.17-1.31],2.081967278606653e-14
Chapter XI Diseases of the digestive system,Diseases of the digestive system,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,23580,1415,1.82 [1.59-2.09],2.239463521635672e-17
Chapter XI Diseases of the digestive system,Diseases of the digestive system,FABP1,"Fatty acid-binding protein, liver",23381,1409,1.26 [1.20-1.32],3.038457098635024e-22
Chapter XI Diseases of the digestive system,Diseases of the digestive system,FABP2,"Fatty acid-binding protein, intestinal",23410,1398,1.20 [1.14-1.27],6.664266098859748e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,FABP3,"Fatty acid-binding protein, heart",20292,1222,1.31 [1.19-1.44],9.969522553093121e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,FABP4,"Fatty acid-binding protein, adipocyte",23707,1415,1.30 [1.19-1.42],1.0665818374207667e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,FABP6,Gastrotropin,22956,1366,1.27 [1.18-1.37],9.069957261002467e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,FAM3D,Protein FAM3D,20226,1210,1.19 [1.12-1.27],2.7389883007357492e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,FBLN2,Fibulin-2,20297,1223,1.58 [1.34-1.86],7.284799589009708e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,FDX1,"Adrenodoxin, mitochondrial",19601,1184,1.28 [1.19-1.38],7.584109441959317e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,FGF21,Fibroblast growth factor 21,23590,1415,1.12 [1.07-1.16],1.0398552292654008e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,FGF23,Fibroblast growth factor 23,23576,1413,1.42 [1.32-1.52],4.1056380158829154e-22
Chapter XI Diseases of the digestive system,Diseases of the digestive system,FGFR2,Fibroblast growth factor receptor 2,23477,1408,1.97 [1.62-2.40],1.1525077140357678e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,FGL1,Fibrinogen-like protein 1,20317,1218,1.26 [1.16-1.37],4.4277093570529246e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,FSTL1,Follistatin-related protein 1,19732,1190,2.14 [1.71-2.68],4.2931398082699857e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,FSTL3,Follistatin-related protein 3,23347,1409,1.79 [1.57-2.05],1.591457682147407e-17
Chapter XI Diseases of the digestive system,Diseases of the digestive system,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,23306,1389,1.64 [1.38-1.93],8.134011506647522e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,GAST,Gastrin,20241,1216,1.13 [1.09-1.17],1.3290303849716262e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,GDF15,Growth/differentiation factor 15,23707,1415,1.82 [1.68-1.97],2.8843224056542277e-47
Chapter XI Diseases of the digestive system,Diseases of the digestive system,GFRA1,GDNF family receptor alpha-1,23590,1415,1.76 [1.50-2.05],1.2867968806109365e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,GGT1,Glutathione hydrolase 1 proenzyme,23381,1405,1.31 [1.20-1.42],7.132266154452169e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,GGT5,Glutathione hydrolase 5 proenzyme,23213,1396,1.77 [1.47-2.14],2.6811625679582903e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,GIPC2,PDZ domain-containing protein GIPC2,20241,1216,1.81 [1.54-2.12],1.607081113986241e-13
Chapter XI Diseases of the digestive system,Diseases of the digestive system,GOLM2,Protein GOLM2,23625,1419,1.68 [1.41-1.99],4.614761412701707e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,GPR37,Prosaposin receptor GPR37,22990,1367,1.24 [1.15-1.34],1.1625858054851801e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,GPRC5C,G-protein coupled receptor family C group 5 member C,20220,1210,1.34 [1.24-1.45],3.158418693773909e-13
Chapter XI Diseases of the digestive system,Diseases of the digestive system,GRN,Progranulin,23297,1399,1.73 [1.44-2.07],2.444061491654334e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,GRPEL1,"GrpE protein homolog 1, mitochondrial",23306,1389,1.36 [1.27-1.46],1.5650898723483366e-17
Chapter XI Diseases of the digestive system,Diseases of the digestive system,GUCA2A,Guanylin,23300,1400,1.51 [1.32-1.72],7.342765034102733e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,HAVCR1,Hepatitis A virus cellular receptor 1,23581,1411,1.30 [1.21-1.39],7.545016161089021e-14
Chapter XI Diseases of the digestive system,Diseases of the digestive system,HAVCR2,Hepatitis A virus cellular receptor 2,23424,1406,1.64 [1.45-1.86],6.371326937790238e-15
Chapter XI Diseases of the digestive system,Diseases of the digestive system,HGF,Hepatocyte growth factor,23688,1418,1.58 [1.39-1.79],1.5742786204494489e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,HIP1R,Huntingtin-interacting protein 1-related protein,20200,1214,1.34 [1.23-1.46],1.6521287833635954e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",23391,1408,1.74 [1.50-2.02],1.348288316546759e-13
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ICAM1,Intercellular adhesion molecule 1,23326,1398,1.55 [1.32-1.81],5.8390621723594166e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,19746,1182,1.75 [1.54-1.98],6.907880610217773e-18
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IGFBP2,Insulin-like growth factor-binding protein 2,23673,1413,1.30 [1.20-1.41],3.296439313686615e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IGFBP4,Insulin-like growth factor-binding protein 4,23143,1379,1.46 [1.33-1.61],7.802706881694733e-15
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IGFBP7,Insulin-like growth factor-binding protein 7,23707,1415,1.51 [1.32-1.72],7.468210418569078e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IGFBPL1,Insulin-like growth factor-binding protein-like 1,23410,1398,1.66 [1.46-1.89],2.5508913285531537e-14
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IGLC2,Immunoglobulin lambda constant 2,20287,1222,1.51 [1.31-1.75],2.9443120270322654e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IGSF3,Immunoglobulin superfamily member 3,23306,1389,1.45 [1.30-1.62],2.3485739099157168e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IL10RB,Interleukin-10 receptor subunit beta,23497,1417,1.54 [1.33-1.78],6.951209838784254e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IL15,Interleukin-15,23391,1408,1.57 [1.37-1.80],9.314808801691e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IL17C,Interleukin-17C,23003,1370,1.20 [1.13-1.27],7.91880590069403e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IL18BP,Interleukin-18-binding protein,23522,1412,1.67 [1.45-1.92],1.0091187377754305e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IL1R1,Interleukin-1 receptor type 1,23381,1405,2.12 [1.76-2.56],3.0439449348872475e-15
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IL22,Interleukin-22,20220,1210,1.24 [1.15-1.33],8.671436913032747e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IL2RA,Interleukin-2 receptor subunit alpha,23265,1393,1.67 [1.52-1.85],4.655899361438646e-24
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IL32,Interleukin-32,23391,1408,1.42 [1.29-1.57],8.440732393469139e-13
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IL4R,Interleukin-4 receptor subunit alpha,23391,1408,1.54 [1.37-1.73],1.165979818926564e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IL6,Interleukin-6,23306,1389,1.21 [1.15-1.28],2.4925930437358445e-13
Chapter XI Diseases of the digestive system,Diseases of the digestive system,IMMT,MICOS complex subunit MIC60,20220,1210,1.47 [1.33-1.62],5.966514234641489e-14
Chapter XI Diseases of the digestive system,Diseases of the digestive system,INHBB,Inhibin beta B chain,19834,1177,1.49 [1.34-1.64],1.2578652462932592e-14
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ITGA11,Integrin alpha-11,23391,1408,0.67 [0.58-0.77],1.8516264047704356e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ITGAV,Integrin alpha-V,23617,1416,0.47 [0.36-0.62],7.58677166637291e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ITGB7,Integrin beta-7,23617,1416,1.40 [1.28-1.54],3.688671902865e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ITGBL1,Integrin beta-like protein 1,20297,1223,1.47 [1.29-1.67],6.223111900044121e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,23522,1412,1.48 [1.31-1.68],4.1560039120463054e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,KLK11,Kallikrein-11,23256,1395,1.44 [1.26-1.63],2.030383401268508e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,KLRB1,Killer cell lectin-like receptor subfamily B member 1,23688,1418,1.41 [1.25-1.58],1.0454904140449244e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,KRT18,"Keratin, type I cytoskeletal 18",23306,1389,1.20 [1.14-1.26],1.845835919547338e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,KRT19,"Keratin, type I cytoskeletal 19",23350,1408,1.38 [1.30-1.48],2.1683492980179632e-23
Chapter XI Diseases of the digestive system,Diseases of the digestive system,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,23381,1409,1.46 [1.33-1.61],3.094920740589484e-14
Chapter XI Diseases of the digestive system,Diseases of the digestive system,LAMP3,Lysosome-associated membrane glycoprotein 3,23649,1416,1.27 [1.17-1.39],4.3561292999391817e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,LAYN,Layilin,23180,1392,1.70 [1.51-1.92],6.426812597877243e-18
Chapter XI Diseases of the digestive system,Diseases of the digestive system,LGALS3,Galectin-3,23484,1400,1.71 [1.46-2.00],1.2304568549145436e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,LGALS4,Galectin-4,23381,1409,1.53 [1.41-1.65],7.837880148670535e-27
Chapter XI Diseases of the digestive system,Diseases of the digestive system,LGALS9,Galectin-9,23385,1407,1.65 [1.43-1.91],8.210856389963734e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,LMNB2,Lamin-B2,20241,1216,1.77 [1.49-2.11],1.4117837806778229e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,LRRN1,Leucine-rich repeat neuronal protein 1,23003,1370,0.61 [0.54-0.68],1.0316106819648131e-16
Chapter XI Diseases of the digestive system,Diseases of the digestive system,LTBP2,Latent-transforming growth factor beta-binding protein 2,23707,1415,1.87 [1.62-2.16],5.454649989622602e-18
Chapter XI Diseases of the digestive system,Diseases of the digestive system,LTBR,Tumor necrosis factor receptor superfamily member 3,23258,1400,1.56 [1.34-1.81],1.1662276734650412e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,23143,1391,1.25 [1.16-1.35],5.191584311320381e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,MDK,Midkine,23400,1399,1.38 [1.28-1.50],1.9725734760804e-15
Chapter XI Diseases of the digestive system,Diseases of the digestive system,MMP12,Macrophage metalloelastase,23446,1406,1.54 [1.42-1.67],7.324863632714288e-26
Chapter XI Diseases of the digestive system,Diseases of the digestive system,MMP7,Matrilysin,22960,1365,1.54 [1.39-1.70],2.849924367603585e-17
Chapter XI Diseases of the digestive system,Diseases of the digestive system,MRC1,Macrophage mannose receptor 1,20317,1218,2.02 [1.67-2.43],1.7762470557448714e-13
Chapter XI Diseases of the digestive system,Diseases of the digestive system,MSLN,Mesothelin,23267,1385,1.26 [1.16-1.36],3.869237651683465e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,MSR1,Macrophage scavenger receptor types I and II,23625,1419,1.42 [1.29-1.57],2.8394498853340444e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,MZB1,Marginal zone B- and B1-cell-specific protein,23450,1416,1.34 [1.23-1.47],3.3051391948160747e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,NBL1,Neuroblastoma suppressor of tumorigenicity 1,23477,1408,1.99 [1.69-2.35],2.5404375729588983e-16
Chapter XI Diseases of the digestive system,Diseases of the digestive system,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,20226,1210,1.53 [1.32-1.79],3.350358030325224e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,NECTIN2,Nectin-2,23380,1395,1.82 [1.58-2.10],1.9402412219094406e-16
Chapter XI Diseases of the digestive system,Diseases of the digestive system,NECTIN4,Nectin-4,23477,1408,1.57 [1.39-1.78],2.050238484451676e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,NFASC,Neurofascin,23688,1418,1.66 [1.42-1.94],1.7568669129747604e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,NHLRC3,NHL repeat-containing protein 3,19364,1153,1.71 [1.42-2.05],8.240078198786291e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,NOS2,"Nitric oxide synthase, inducible",19601,1184,1.43 [1.27-1.62],3.990867946389236e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,NPC2,NPC intracellular cholesterol transporter 2,19958,1197,1.83 [1.59-2.09],7.169653203246206e-18
Chapter XI Diseases of the digestive system,Diseases of the digestive system,NPDC1,Neural proliferation differentiation and control protein 1,23410,1398,1.46 [1.28-1.66],1.3309502347687626e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,NT5C1A,Cytosolic 5'-nucleotidase 1A,20241,1216,1.50 [1.31-1.72],7.168724389520025e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,NTproBNP,N-terminal prohormone of brain natriuretic peptide,23410,1398,1.14 [1.10-1.19],4.493699219611049e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,OCLN,Occludin,20251,1212,1.87 [1.69-2.08],1.810802406659868e-32
Chapter XI Diseases of the digestive system,Diseases of the digestive system,OSCAR,Osteoclast-associated immunoglobulin-like receptor,23416,1413,1.47 [1.28-1.68],3.946903568347279e-08
