Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Viral pneumonia,AREG,Amphiregulin,21513,277,2.01 [1.59-2.53],3.311900484162196e-09
Chapter X Diseases of the respiratory system,Viral pneumonia,CD27,CD27 antigen,21683,282,2.27 [1.83-2.82],1.1646561248509674e-13
Chapter X Diseases of the respiratory system,Viral pneumonia,CD300A,CMRF35-like molecule 8,18350,223,2.95 [1.99-4.38],6.793627479524811e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,CD300E,CMRF35-like molecule 2,21748,282,1.96 [1.54-2.48],3.0540879352769205e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,CXCL9,C-X-C motif chemokine 9,21692,281,1.59 [1.39-1.81],4.595323220928277e-12
Chapter X Diseases of the respiratory system,Viral pneumonia,DSC2,Desmocollin-2,21359,276,2.60 [1.96-3.45],2.7763417731528737e-11
Chapter X Diseases of the respiratory system,Viral pneumonia,EDA2R,Tumor necrosis factor receptor superfamily member 27,21812,282,2.26 [1.76-2.91],2.29288809577332e-10
Chapter X Diseases of the respiratory system,Viral pneumonia,EFNA1,Ephrin-A1,21581,279,2.67 [1.92-3.70],4.194348729743432e-09
Chapter X Diseases of the respiratory system,Viral pneumonia,EFNA4,Ephrin-A4,21384,280,2.63 [1.99-3.48],8.887432154600419e-12
Chapter X Diseases of the respiratory system,Viral pneumonia,EPHA2,Ephrin type-A receptor 2,20812,267,2.55 [1.87-3.48],3.9974090923052374e-09
Chapter X Diseases of the respiratory system,Viral pneumonia,GDF15,Growth/differentiation factor 15,21895,284,1.92 [1.61-2.31],1.5467335807840233e-12
Chapter X Diseases of the respiratory system,Viral pneumonia,HAVCR2,Hepatitis A virus cellular receptor 2,21621,280,2.25 [1.73-2.93],1.8432780837855606e-09
Chapter X Diseases of the respiratory system,Viral pneumonia,IGFBP4,Insulin-like growth factor-binding protein 4,21358,279,1.82 [1.48-2.25],1.8070122721088844e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,IL6,Interleukin-6,21513,277,1.34 [1.21-1.48],1.3557682406922977e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,INHBB,Inhibin beta B chain,18350,223,1.97 [1.57-2.47],4.199085628016429e-09
Chapter X Diseases of the respiratory system,Viral pneumonia,KLK4,Kallikrein-4,21812,282,1.57 [1.36-1.80],2.242381786858612e-10
Chapter X Diseases of the respiratory system,Viral pneumonia,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,21580,281,1.70 [1.40-2.06],7.270944065787838e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,LAMP3,Lysosome-associated membrane glycoprotein 3,21844,284,1.71 [1.41-2.07],4.7395425011765786e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,MMP12,Macrophage metalloelastase,21656,280,1.89 [1.59-2.25],8.753809498246673e-13
Chapter X Diseases of the respiratory system,Viral pneumonia,MZB1,Marginal zone B- and B1-cell-specific protein,21647,281,1.72 [1.42-2.07],1.8554720388374053e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,NECTIN4,Nectin-4,21683,282,2.18 [1.66-2.85],1.4533892415147346e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,NPC2,NPC intracellular cholesterol transporter 2,18479,226,2.22 [1.66-2.96],5.5073501525016184e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,21621,280,2.60 [1.89-3.58],3.9773314401148314e-09
Chapter X Diseases of the respiratory system,Viral pneumonia,REG1A,Lithostathine-1-alpha,21508,278,1.71 [1.43-2.04],3.6645812807316467e-09
Chapter X Diseases of the respiratory system,Viral pneumonia,REG3A,Regenerating islet-derived protein 3-alpha,21895,284,1.53 [1.32-1.77],1.8061550681327857e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,SCARB2,Lysosome membrane protein 2,21002,276,2.37 [1.77-3.16],4.8655853912279925e-09
Chapter X Diseases of the respiratory system,Viral pneumonia,SHISA5,Protein shisa-5,18790,231,2.25 [1.68-3.01],4.804809967873034e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,TFF3,Trefoil factor 3,21616,276,1.72 [1.46-2.02],1.2988973611821272e-10
Chapter X Diseases of the respiratory system,Viral pneumonia,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,21621,280,2.77 [2.05-3.73],2.179821531139324e-11
Chapter X Diseases of the respiratory system,Viral pneumonia,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,21621,280,1.74 [1.47-2.06],7.141710920933154e-11
Chapter X Diseases of the respiratory system,Viral pneumonia,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,21423,281,1.88 [1.59-2.22],1.2829744734800649e-13
Chapter X Diseases of the respiratory system,Viral pneumonia,VSIG4,V-set and immunoglobulin domain-containing protein 4,21592,280,2.05 [1.61-2.61],7.152194636575338e-09
Chapter X Diseases of the respiratory system,Viral pneumonia,WFDC2,WAP four-disulfide core domain protein 2,20533,259,2.09 [1.66-2.63],3.571784652205493e-10
