Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CA12,Carbonic anhydrase 12,23086,1169,1.49 [1.29-1.73],9.419981833828464e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CA9,Carbonic anhydrase 9,23392,1191,1.46 [1.33-1.62],7.334546362207525e-14
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CALCB,Calcitonin gene-related peptide 2,20040,1015,1.42 [1.25-1.61],3.828385675315624e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CCDC80,Coiled-coil domain-containing protein 80,23185,1173,1.55 [1.35-1.78],3.5789384715199847e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CCL20,C-C motif chemokine 20,23461,1191,1.19 [1.13-1.26],7.677090078159185e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CCN3,CCN family member 3,23437,1188,1.49 [1.29-1.71],4.5495887196939124e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD14,Monocyte differentiation antigen CD14,22752,1156,1.45 [1.28-1.64],3.490241674329339e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD27,CD27 antigen,23251,1182,1.59 [1.42-1.77],3.4019518203919274e-16
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD300E,CMRF35-like molecule 2,23328,1187,1.47 [1.30-1.65],1.312152887591666e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD302,CD302 antigen,23086,1169,1.71 [1.47-1.98],2.2811515730318057e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD48,CD48 antigen,23236,1187,1.58 [1.34-1.86],5.635112309722076e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD72,B-cell differentiation antigen CD72,19640,983,1.46 [1.28-1.67],3.98973911270627e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD74,HLA class II histocompatibility antigen gamma chain,23398,1192,1.59 [1.38-1.83],1.4370683469354008e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD79B,B-cell antigen receptor complex-associated protein beta chain,23461,1191,1.40 [1.27-1.56],1.376918713194442e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD80,T-lymphocyte activation antigen CD80,20090,1020,1.63 [1.38-1.91],4.300266283089523e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD83,CD83 antigen,23167,1184,1.69 [1.47-1.95],1.6799784171783605e-13
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CDH2,Cadherin-2,23185,1173,1.51 [1.31-1.74],1.1573003407720752e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,20030,1014,0.80 [0.75-0.86],4.043993139043922e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",20040,1015,1.66 [1.48-1.86],1.801776302341323e-17
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CHCHD6,MICOS complex subunit MIC25,20023,1013,1.77 [1.50-2.07],3.795719937610749e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CHGA,Chromogranin-A,20092,1018,1.26 [1.19-1.33],2.0272426925671383e-14
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CHI3L1,Chitinase-3-like protein 1,22694,1150,1.22 [1.15-1.29],9.674610377707652e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CHRDL1,Chordin-like protein 1,23236,1187,1.57 [1.34-1.83],1.23760917555842e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CKAP4,Cytoskeleton-associated protein 4,23346,1184,1.91 [1.64-2.22],3.0059340448015004e-17
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CLEC5A,C-type lectin domain family 5 member A,23108,1168,1.62 [1.38-1.90],3.068638802520692e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CLMP,CXADR-like membrane protein,23392,1191,1.89 [1.52-2.35],1.0445162452125242e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,COL18A1,Collagen alpha-1(XVIII) chain,23291,1180,2.09 [1.69-2.59],1.1291718204633632e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,COL4A1,Collagen alpha-1(IV) chain,23185,1173,1.51 [1.33-1.72],1.4144681488868234e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,COL5A1,Collagen alpha-1(V) chain,19640,983,1.48 [1.28-1.69],3.5408360804171066e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,COL6A3,Collagen alpha-3(VI) chain,23481,1189,1.63 [1.43-1.86],2.686979090039723e-13
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,COLEC12,Collectin-12,23155,1183,1.68 [1.40-2.01],1.7667003652977126e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CRIM1,Cysteine-rich motor neuron 1 protein,23270,1190,2.04 [1.59-2.61],1.40694754614841e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CSF1,Macrophage colony-stimulating factor 1,23270,1190,1.81 [1.51-2.17],1.5888756446328103e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CTSL,Cathepsin L1,23185,1173,1.81 [1.48-2.21],9.093673106727252e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CXADR,Coxsackievirus and adenovirus receptor,23167,1184,1.51 [1.37-1.66],2.3816104167543125e-17
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CXCL9,C-X-C motif chemokine 9,23270,1190,1.23 [1.15-1.33],1.182353408346602e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,DDR1,Epithelial discoidin domain-containing receptor 1,23398,1192,2.00 [1.63-2.45],2.621754756436041e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,DLL1,Delta-like protein 1,23251,1182,1.70 [1.45-2.00],7.903149891716677e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,DPP10,Inactive dipeptidyl peptidase 10,23167,1184,1.41 [1.25-1.61],8.706639632248229e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,DPY30,Protein dpy-30 homolog,23328,1189,1.28 [1.19-1.38],1.783150122876007e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,DSC2,Desmocollin-2,22915,1161,1.57 [1.36-1.81],5.355988487235848e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",20090,1020,1.28 [1.19-1.38],1.0857152155915136e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EDA2R,Tumor necrosis factor receptor superfamily member 27,23392,1191,1.53 [1.35-1.73],1.983301661983416e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EDN1,Endothelin-1,19537,995,1.85 [1.52-2.25],9.051559728468911e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EFNA1,Ephrin-A1,23155,1179,1.95 [1.66-2.28],1.184443669297545e-16
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EFNA4,Ephrin-A4,22947,1170,1.90 [1.66-2.19],1.0216839437593492e-19
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EGFR,Epidermal growth factor receptor,23481,1189,0.42 [0.31-0.58],8.960603860934811e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EPHA2,Ephrin type-A receptor 2,22343,1127,1.91 [1.65-2.22],1.019927555214732e-17
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EPHB4,Ephrin type-B receptor 4,23481,1189,1.80 [1.49-2.17],9.64301726498636e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EPHB6,Ephrin type-B receptor 6,22955,1167,1.53 [1.31-1.78],7.287273643062565e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EPO,Erythropoietin,23167,1184,1.22 [1.15-1.30],8.292029624750994e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,23355,1190,1.66 [1.42-1.94],1.1854657114247476e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FABP1,"Fatty acid-binding protein, liver",23155,1183,1.18 [1.12-1.24],4.5095532525069727e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FABP3,"Fatty acid-binding protein, heart",20090,1020,1.35 [1.22-1.49],4.0995793477347165e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FABP4,"Fatty acid-binding protein, adipocyte",23481,1189,1.36 [1.24-1.50],2.1024952888962087e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FAM3C,Protein FAM3C,23155,1170,1.59 [1.35-1.87],2.987616680460064e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FBLN2,Fibulin-2,20092,1018,1.69 [1.41-2.02],1.0286190295546896e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FGF21,Fibroblast growth factor 21,23365,1190,1.14 [1.09-1.18],3.197913461346516e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FGF23,Fibroblast growth factor 23,23352,1189,1.41 [1.31-1.52],1.3543906052470676e-18
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FGFR2,Fibroblast growth factor receptor 2,23251,1182,2.08 [1.68-2.56],1.1047933295026747e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FOLR1,Folate receptor alpha,23151,1173,1.56 [1.33-1.84],8.998963172774336e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FSTL1,Follistatin-related protein 1,19537,995,2.16 [1.68-2.76],1.0942342487682391e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FSTL3,Follistatin-related protein 3,23120,1182,1.89 [1.64-2.18],3.3521869644725733e-18
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GAST,Gastrin,20040,1015,1.14 [1.10-1.19],3.1340923739038885e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GDF15,Growth/differentiation factor 15,23481,1189,1.80 [1.65-1.97],4.365293080398085e-39
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GFRA1,GDNF family receptor alpha-1,23365,1190,1.88 [1.59-2.22],1.8744778475385777e-13
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GGT1,Glutathione hydrolase 1 proenzyme,23155,1179,1.38 [1.26-1.51],4.670610909306556e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GGT5,Glutathione hydrolase 5 proenzyme,22988,1171,1.94 [1.59-2.37],9.7524354661287e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GIPC2,PDZ domain-containing protein GIPC2,20040,1015,1.74 [1.47-2.08],3.632522319089095e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GPR37,Prosaposin receptor GPR37,22769,1146,1.29 [1.19-1.40],5.810483275200697e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GPRC5C,G-protein coupled receptor family C group 5 member C,20023,1013,1.35 [1.24-1.47],8.578479577915789e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GRPEL1,"GrpE protein homolog 1, mitochondrial",23086,1169,1.36 [1.26-1.47],2.0550335662530065e-15
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,HAVCR1,Hepatitis A virus cellular receptor 1,23358,1188,1.31 [1.22-1.41],4.037661949951346e-13
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,HAVCR2,Hepatitis A virus cellular receptor 2,23198,1180,1.61 [1.41-1.85],5.094368492236056e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,HGF,Hepatocyte growth factor,23461,1191,1.47 [1.28-1.69],6.034909942357162e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,HIP1R,Huntingtin-interacting protein 1-related protein,19999,1013,1.32 [1.20-1.46],7.883447781007161e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",23167,1184,1.61 [1.37-1.89],1.1971524946760868e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,HNMT,Histamine N-methyltransferase,22883,1164,1.34 [1.21-1.49],4.040247490078831e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,HSPB6,Heat shock protein beta-6,23392,1191,1.41 [1.25-1.59],1.226809925872281e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,19557,993,1.67 [1.46-1.93],6.02374960936379e-13
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IGFBP4,Insulin-like growth factor-binding protein 4,22921,1157,1.54 [1.39-1.71],3.6874580982260673e-17
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IGFBP7,Insulin-like growth factor-binding protein 7,23481,1189,1.57 [1.37-1.81],1.1742998652940064e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IGFBPL1,Insulin-like growth factor-binding protein-like 1,23185,1173,1.79 [1.56-2.06],1.7274408660814078e-16
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IGSF3,Immunoglobulin superfamily member 3,23086,1169,1.49 [1.32-1.68],3.418419502788977e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IL10RB,Interleukin-10 receptor subunit beta,23270,1190,1.59 [1.36-1.86],5.620970812054589e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IL15,Interleukin-15,23167,1184,1.57 [1.36-1.83],2.097128795317865e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IL18BP,Interleukin-18-binding protein,23295,1185,1.64 [1.41-1.91],2.988996729622534e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IL19,Interleukin-19,22609,1140,1.20 [1.12-1.28],7.659221066144875e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IL1R1,Interleukin-1 receptor type 1,23155,1179,2.06 [1.67-2.52],5.3761872349243736e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IL2RA,Interleukin-2 receptor subunit alpha,23043,1171,1.56 [1.40-1.75],6.72776039928416e-15
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IL4R,Interleukin-4 receptor subunit alpha,23167,1184,1.67 [1.47-1.89],1.6879497993739529e-15
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IL6,Interleukin-6,23086,1169,1.19 [1.12-1.26],4.822477665768606e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IMMT,MICOS complex subunit MIC60,20023,1013,1.41 [1.26-1.58],2.623700047067294e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,INHBB,Inhibin beta B chain,19640,983,1.50 [1.34-1.67],6.236081534549078e-13
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ITGBL1,Integrin beta-like protein 1,20092,1018,1.59 [1.39-1.82],2.1007438500702914e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,KLK11,Kallikrein-11,23032,1171,1.50 [1.31-1.71],2.1037522266472936e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,KRT18,"Keratin, type I cytoskeletal 18",23086,1169,1.18 [1.12-1.25],1.2583640621553174e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,KRT19,"Keratin, type I cytoskeletal 19",23126,1184,1.31 [1.22-1.41],1.2694544120182718e-13
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,23155,1183,1.49 [1.34-1.65],9.622896310988617e-14
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LAYN,Layilin,22955,1167,1.74 [1.53-1.98],9.110062085448543e-17
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LGALS4,Galectin-4,23155,1183,1.37 [1.26-1.50],6.801082668198281e-13
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LGALS9,Galectin-9,23160,1182,1.60 [1.37-1.87],4.916524515543297e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LMNB2,Lamin-B2,20040,1015,1.88 [1.56-2.27],3.752434651510348e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LRP11,Low-density lipoprotein receptor-related protein 11,23185,1173,1.46 [1.27-1.67],4.8819964681226286e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LRRN1,Leucine-rich repeat neuronal protein 1,22782,1149,0.63 [0.55-0.72],1.5785879193183634e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LTBP2,Latent-transforming growth factor beta-binding protein 2,23481,1189,2.05 [1.76-2.38],2.9285541036390424e-20
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LTBR,Tumor necrosis factor receptor superfamily member 3,23035,1177,1.64 [1.39-1.93],2.881055136303957e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,22917,1165,1.26 [1.16-1.36],2.8688541259125592e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,MDK,Midkine,23175,1174,1.30 [1.19-1.42],1.6307871240295175e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,MMP12,Macrophage metalloelastase,23223,1183,1.43 [1.31-1.56],6.016965181578543e-15
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,MMP7,Matrilysin,22740,1145,1.58 [1.41-1.76],2.822503119622127e-16
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,MSLN,Mesothelin,23047,1165,1.33 [1.23-1.45],4.995132296943111e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,MSR1,Macrophage scavenger receptor types I and II,23398,1192,1.42 [1.27-1.58],1.9897222465288942e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NBL1,Neuroblastoma suppressor of tumorigenicity 1,23251,1182,1.88 [1.57-2.25],9.175511798016826e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,20030,1014,1.58 [1.34-1.86],6.773895067548008e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NECTIN2,Nectin-2,23155,1170,1.80 [1.54-2.11],1.2796983370800426e-13
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NECTIN4,Nectin-4,23251,1182,1.65 [1.44-1.88],2.320259414385899e-13
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NFASC,Neurofascin,23461,1191,1.66 [1.40-1.97],3.847353630229024e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NPC2,NPC intracellular cholesterol transporter 2,19759,998,1.81 [1.56-2.10],1.2490997959489034e-14
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NPDC1,Neural proliferation differentiation and control protein 1,23185,1173,1.64 [1.43-1.87],9.527733714698045e-13
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NT5C1A,Cytosolic 5'-nucleotidase 1A,20040,1015,1.57 [1.36-1.82],5.782533839405282e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NTproBNP,N-terminal prohormone of brain natriuretic peptide,23185,1173,1.17 [1.12-1.22],2.3701442500656816e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,OCLN,Occludin,20054,1015,1.73 [1.54-1.95],1.3663052310621925e-19
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PALM2,Paralemmin-2,20040,1015,1.84 [1.61-2.09],1.9260001990701522e-19
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PDCD1,Programmed cell death protein 1,23351,1188,1.40 [1.25-1.57],8.078445369446406e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,19494,992,1.41 [1.26-1.59],7.621689776412525e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PGA4,Pepsin A-4,20115,1016,1.29 [1.19-1.40],1.033920000401491e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PGF,Placenta growth factor,23461,1191,1.81 [1.52-2.16],2.5866756474657e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PI3,Elafin,22883,1154,1.27 [1.16-1.38],6.572301783273832e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PIGR,Polymeric immunoglobulin receptor,22896,1163,1.87 [1.64-2.13],3.968496839606956e-21
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,23198,1180,1.84 [1.57-2.16],2.3863496203994893e-14
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PLA2G15,Phospholipase A2 group XV,23251,1182,1.70 [1.42-2.04],7.107498228059931e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PLAUR,Urokinase plasminogen activator surface receptor,23001,1174,2.19 [1.85-2.58],3.854830471745164e-20
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PRSS8,Prostasin,23078,1181,1.64 [1.46-1.85],1.1041633148457288e-16
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PTGDS,Prostaglandin-H2 D-isomerase,23032,1170,1.53 [1.32-1.77],2.7756334260944842e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PTK7,Inactive tyrosine-protein kinase 7,22673,1156,1.46 [1.28-1.68],4.926199869492324e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,RBFOX3,RNA binding protein fox-1 homolog 3,20054,1015,1.70 [1.52-1.90],7.809671768176407e-21
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,RBP5,Retinol-binding protein 5,23086,1169,1.29 [1.18-1.41],1.28039800937311e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,REG1A,Lithostathine-1-alpha,23065,1169,1.38 [1.26-1.51],1.5348006626835633e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,REG1B,Lithostathine-1-beta,23481,1189,1.29 [1.19-1.40],5.95484774335688e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,REG3A,Regenerating islet-derived protein 3-alpha,23481,1189,1.28 [1.18-1.38],1.9123173438490648e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,REG4,Regenerating islet-derived protein 4,23189,1186,1.38 [1.25-1.51],6.129321298062535e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,REN,Renin,23185,1173,1.18 [1.11-1.25],4.1493986483704553e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,RNASE6,Ribonuclease K6,19979,1007,1.58 [1.39-1.80],2.843944157864648e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,RNASET2,Ribonuclease T2,23368,1180,1.82 [1.52-2.17],5.583096136846871e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SCARB2,Lysosome membrane protein 2,22533,1147,1.80 [1.57-2.07],1.5002188088012607e-16
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SCARF2,Scavenger receptor class F member 2,23398,1192,1.77 [1.48-2.11],2.1539093160556046e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SEPTIN8,Septin-8,20002,1012,1.73 [1.48-2.02],4.027045322430312e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SHISA5,Protein shisa-5,20092,1018,1.80 [1.52-2.13],5.876493920203148e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SIGLEC1,Sialoadhesin,23270,1190,1.47 [1.30-1.65],2.0465181665916198e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SIGLEC10,Sialic acid-binding Ig-like lectin 10,23167,1184,1.55 [1.35-1.77],2.099305503012001e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SORCS2,VPS10 domain-containing receptor SorCS2,22643,1150,1.56 [1.36-1.79],4.501949160872799e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SPINK1,Serine protease inhibitor Kazal-type 1,23198,1180,1.59 [1.42-1.77],5.697308018564204e-16
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SPINK4,Serine protease inhibitor Kazal-type 4,23167,1184,1.25 [1.16-1.34],4.749311901718911e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SPINT1,Kunitz-type protease inhibitor 1,23110,1174,2.11 [1.80-2.48],1.121211166915689e-19
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SPON1,Spondin-1,23189,1186,1.61 [1.40-1.85],3.5029311319940915e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SPON2,Spondin-2,23074,1168,1.84 [1.59-2.12],1.2962000631234215e-16
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SPP1,Osteopontin,23447,1187,1.36 [1.22-1.53],6.441184924904938e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SULT2A1,Bile salt sulfotransferase,23167,1184,1.24 [1.15-1.34],4.0273011929525386e-08
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TFF1,Trefoil factor 1,23087,1172,1.21 [1.14-1.29],7.972288775088185e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TFF2,Trefoil factor 2,23236,1187,1.44 [1.33-1.57],3.671722082466495e-19
