Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
HSBP1,Heat shock factor-binding protein 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23549,84,0.73 [0.58-0.92],0.00841974681744
HSBP1,Heat shock factor-binding protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,22989,81,1.34 [1.07-1.67],0.0098086389370046
HSBP1,Heat shock factor-binding protein 1,Chapter IX Diseases of the circulatory system,Venous thromboembolism,23007,180,1.27 [1.09-1.48],0.001896471384323
