Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
HDGF,Hepatoma-derived growth factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24946,1044,1.09 [1.03-1.15],0.0042218912112249
HDGF,Hepatoma-derived growth factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26268,456,1.13 [1.03-1.23],0.0076332837562566
HDGF,Hepatoma-derived growth factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26268,456,1.13 [1.03-1.23],0.0076332837562566
HDGF,Hepatoma-derived growth factor,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22733,2137,1.06 [1.02-1.11],0.0048810684083854
HDGF,Hepatoma-derived growth factor,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,26781,92,1.32 [1.09-1.59],0.0045325187744577
HDGF,Hepatoma-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,19109,217,1.27 [1.12-1.45],0.0001553067837876
HDGF,Hepatoma-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,19421,529,1.12 [1.03-1.22],0.0054638643947733
HDGF,Hepatoma-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",27372,208,1.26 [1.11-1.43],0.0004159295507386
HDGF,Hepatoma-derived growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,27389,190,1.29 [1.13-1.47],0.0001848045928597
HDGF,Hepatoma-derived growth factor,Chapter XIV Diseases of the genitourinary system,Acute renal failure,25638,37,1.49 [1.10-2.02],0.0097455475493209
