Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MASP1,Mannan-binding lectin serine protease 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24030,981,1.53 [1.20-1.95],0.0006926509555606
MASP1,Mannan-binding lectin serine protease 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25672,104,0.36 [0.18-0.74],0.0052505649888624
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16707,277,2.27 [1.41-3.67],0.0007860007050905
MASP1,Mannan-binding lectin serine protease 1,Chapter XI Diseases of the digestive system,Cholelithiasis,25803,736,1.48 [1.12-1.97],0.0063897699760026
MASP1,Mannan-binding lectin serine protease 1,Chapter XI Diseases of the digestive system,Acute pancreatitis,25129,62,3.79 [1.44-10.01],0.0070751562080017
MASP1,Mannan-binding lectin serine protease 1,Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),27365,62,3.70 [1.42-9.67],0.0075582814243099
MASP1,Mannan-binding lectin serine protease 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,19828,1227,0.66 [0.52-0.83],0.0003938000923523
MASP1,Mannan-binding lectin serine protease 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",22528,1227,0.68 [0.54-0.85],0.0009045281673774
MASP1,Mannan-binding lectin serine protease 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,19079,478,0.62 [0.44-0.89],0.0084362880224857
MASP1,Mannan-binding lectin serine protease 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,26576,92,4.94 [2.28-10.68],4.96167461463536e-05
MASP1,Mannan-binding lectin serine protease 1,"Chapter XV Pregnancy, childbirth and the puerperium",Premature rupture of membranes,26783,147,2.36 [1.29-4.32],0.0051635876363858
