Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SPESP1,Sperm equatorial segment protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16114,647,1.45 [1.11-1.89],0.0067925753710728
SPESP1,Sperm equatorial segment protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,22593,97,2.49 [1.36-4.56],0.003123027259599
SPESP1,Sperm equatorial segment protein 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,16977,34,4.98 [2.13-11.68],0.0002192818409136
SPESP1,Sperm equatorial segment protein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23519,92,2.68 [1.48-4.85],0.0010764014782282
SPESP1,Sperm equatorial segment protein 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23519,92,2.68 [1.48-4.85],0.0010764014782282
SPESP1,Sperm equatorial segment protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",17032,89,2.86 [1.58-5.20],0.0005465566083681
SPESP1,Sperm equatorial segment protein 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23493,87,2.96 [1.63-5.40],0.0003936606037238
SPESP1,Sperm equatorial segment protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,19691,1864,1.35 [1.15-1.59],0.0002878106562036
SPESP1,Sperm equatorial segment protein 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21591,1031,1.53 [1.24-1.89],6.471316495456603e-05
SPESP1,Sperm equatorial segment protein 1,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",22382,885,1.57 [1.26-1.96],7.789823978947305e-05
SPESP1,Sperm equatorial segment protein 1,Chapter X Diseases of the respiratory system,Asthma,17987,885,1.59 [1.27-1.99],6.620107398112454e-05
SPESP1,Sperm equatorial segment protein 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",17824,885,1.59 [1.26-1.99],6.924580503258215e-05
SPESP1,Sperm equatorial segment protein 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",17975,873,1.58 [1.26-1.98],9.401641903585014e-05
SPESP1,Sperm equatorial segment protein 1,Chapter XI Diseases of the digestive system,Dental caries,23389,96,2.56 [1.38-4.75],0.002731898122642
SPESP1,Sperm equatorial segment protein 1,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,23391,98,2.34 [1.29-4.26],0.0052546105701772
SPESP1,Sperm equatorial segment protein 1,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,23130,67,0.30 [0.12-0.72],0.0074492735000555
SPESP1,Sperm equatorial segment protein 1,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23261,808,1.37 [1.08-1.73],0.0093728779836234
SPESP1,Sperm equatorial segment protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,23521,90,2.57 [1.38-4.76],0.0027846040987517
SPESP1,Sperm equatorial segment protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16552,193,1.87 [1.19-2.96],0.007016575661266
SPESP1,Sperm equatorial segment protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16815,456,1.53 [1.12-2.08],0.0068688913718156
SPESP1,Sperm equatorial segment protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,16370,11,6.17 [1.60-23.78],0.0081444686194748
SPESP1,Sperm equatorial segment protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,18023,262,1.85 [1.24-2.76],0.0025803646883158
SPESP1,Sperm equatorial segment protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,22000,420,1.55 [1.12-2.14],0.0075429174901073
SPESP1,Sperm equatorial segment protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22171,158,2.35 [1.45-3.82],0.000551821591127
SPESP1,Sperm equatorial segment protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22348,30,8.63 [3.99-18.63],4.16461691607985e-08
