Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LAMTOR5,Ragulator complex protein LAMTOR5,Chapter VI Diseases of the nervous system,Neurological diseases,20856,1422,1.17 [1.04-1.32],0.0091462572032494
LAMTOR5,Ragulator complex protein LAMTOR5,Chapter IX Diseases of the circulatory system,Cardiomyopathy,20949,32,1.83 [1.16-2.89],0.0098932502646802
LAMTOR5,Ragulator complex protein LAMTOR5,Chapter X Diseases of the respiratory system,Other diseases of pleura,22571,171,1.45 [1.10-1.91],0.0084697574813099
LAMTOR5,Ragulator complex protein LAMTOR5,Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,23262,110,1.58 [1.16-2.16],0.0041324244419826
LAMTOR5,Ragulator complex protein LAMTOR5,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,23612,99,0.46 [0.27-0.81],0.0064626325157458
LAMTOR5,Ragulator complex protein LAMTOR5,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22881,258,1.49 [1.19-1.86],0.000425758250922
LAMTOR5,Ragulator complex protein LAMTOR5,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22762,139,1.61 [1.22-2.13],0.0008695201825169
LAMTOR5,Ragulator complex protein LAMTOR5,Chapter XI Diseases of the digestive system,GI-bleeding,22754,131,1.61 [1.21-2.15],0.0010745757508148
LAMTOR5,Ragulator complex protein LAMTOR5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,16942,3854,1.13 [1.04-1.23],0.0047804445792108
LAMTOR5,Ragulator complex protein LAMTOR5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,20578,43,1.79 [1.15-2.78],0.0094444377415809
LAMTOR5,Ragulator complex protein LAMTOR5,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22229,31,1.94 [1.20-3.14],0.0066039726550623
LAMTOR5,Ragulator complex protein LAMTOR5,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,23766,53,1.72 [1.14-2.60],0.0096152814464574
