Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23295,65,1.63 [1.13-2.34],0.0082140926916806
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22689,118,1.51 [1.15-1.99],0.0031666657035836
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,16883,34,3.22 [2.01-5.17],1.2303426585697064e-06
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,14609,238,1.31 [1.07-1.59],0.0088657676614574
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",24002,51,0.68 [0.52-0.90],0.0061672775254405
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,16954,3852,1.08 [1.02-1.13],0.0064475008198878
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16728,451,1.27 [1.11-1.47],0.0007729784451137
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,16289,12,4.79 [2.56-8.96],9.080816798694366e-07
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23916,12,4.01 [2.37-6.78],2.307474542830304e-07
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,17940,257,1.34 [1.11-1.62],0.002082569605872
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,23339,210,1.33 [1.09-1.63],0.0054128231467065
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,20860,315,1.30 [1.10-1.54],0.0018782671910001
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22052,153,1.55 [1.22-1.98],0.0003145900754432
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22223,24,2.26 [1.37-3.74],0.0014297758299842
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22230,31,3.75 [2.51-5.59],1.0096086923370919e-10
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,22229,30,2.86 [1.87-4.40],1.489319357454708e-06
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,23773,54,2.20 [1.52-3.17],2.455638643664329e-05
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of cervix uteri,18071,129,0.76 [0.62-0.92],0.0049071257770522
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,24077,1007,0.85 [0.77-0.93],0.0004160093767717
GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,23926,203,0.79 [0.67-0.93],0.0050032751157679
