Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SMS,Spermine synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20928,873,1.24 [1.14-1.36],1.4190491433554565e-06
SMS,Spermine synthase,Chapter II Neoplasms,Leiomyoma of uterus,22955,851,1.15 [1.04-1.26],0.0041177358102347
SMS,Spermine synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22273,232,1.27 [1.08-1.49],0.0032631571440148
SMS,Spermine synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22034,377,1.25 [1.10-1.42],0.0008403976161736
SMS,Spermine synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22034,377,1.25 [1.10-1.42],0.0008403976161736
SMS,Spermine synthase,Chapter XI Diseases of the digestive system,Oesophagitis,17779,247,1.26 [1.08-1.48],0.0043905991627941
SMS,Spermine synthase,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,17594,62,1.48 [1.12-1.94],0.0050003616056806
SMS,Spermine synthase,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,17648,116,1.36 [1.10-1.69],0.0053755119711689
SMS,Spermine synthase,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22264,257,1.45 [1.26-1.66],1.7201988839187941e-07
SMS,Spermine synthase,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22098,91,1.84 [1.55-2.19],6.360166744954371e-12
SMS,Spermine synthase,Chapter XI Diseases of the digestive system,Coeliac disease,22085,78,1.83 [1.52-2.21],2.6976291692560855e-10
SMS,Spermine synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,22701,206,1.29 [1.09-1.52],0.0036099687068733
SMS,Spermine synthase,Chapter XIV Diseases of the genitourinary system,Irregular menses,23330,391,1.20 [1.06-1.37],0.0053710800504558
SMS,Spermine synthase,Chapter VI Diseases of the nervous system,Falls/tendency to fall,20977,533,0.80 [0.69-0.93],0.004370084355646
