Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AKAP12,A-kinase anchor protein 12,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",19801,575,1.77 [1.34-2.35],5.479875956675177e-05
AKAP12,A-kinase anchor protein 12,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,22113,97,2.33 [1.47-3.68],0.0002989138638224
AKAP12,A-kinase anchor protein 12,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,22570,364,1.64 [1.16-2.31],0.0052162884254191
AKAP12,A-kinase anchor protein 12,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23479,28,2.57 [1.40-4.72],0.0024383345709551
AKAP12,A-kinase anchor protein 12,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,1530,28,4.15 [1.67-10.29],0.0021504050614382
AKAP12,A-kinase anchor protein 12,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",21977,28,2.55 [1.38-4.71],0.0028270496085917
AKAP12,A-kinase anchor protein 12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,20262,67,2.21 [1.32-3.69],0.0024109516971187
AKAP12,A-kinase anchor protein 12,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21867,30,3.01 [1.81-5.01],2.094461898665948e-05
AKAP12,A-kinase anchor protein 12,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,21870,33,2.62 [1.52-4.50],0.000501083457892
AKAP12,A-kinase anchor protein 12,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,23457,82,2.08 [1.21-3.58],0.0085046549644107
AKAP12,A-kinase anchor protein 12,"Chapter XV Pregnancy, childbirth and the puerperium",Postpartum haemorrhage due to anatomy,22508,110,0.27 [0.10-0.73],0.0097574932996301
AKAP12,A-kinase anchor protein 12,Chapter VI Diseases of the nervous system,Falls/tendency to fall,21226,531,1.52 [1.11-2.08],0.0082620597883222
