Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
STIP1,Stress-induced-phosphoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22980,917,1.14 [1.04-1.25],0.0046131218842712
STIP1,Stress-induced-phosphoprotein 1,Chapter VI Diseases of the nervous system,Neurological diseases,23904,1633,1.10 [1.03-1.18],0.0063037712132837
STIP1,Stress-induced-phosphoprotein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21423,2066,1.10 [1.03-1.17],0.0067305436428364
STIP1,Stress-induced-phosphoprotein 1,Chapter IX Diseases of the circulatory system,Hypertension,21445,2088,1.09 [1.02-1.17],0.009057541113832
STIP1,Stress-induced-phosphoprotein 1,Chapter IX Diseases of the circulatory system,Pulmonary embolism,26945,96,1.46 [1.13-1.89],0.0037546771772995
STIP1,Stress-induced-phosphoprotein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22533,2113,1.12 [1.05-1.19],0.0003918171918632
STIP1,Stress-induced-phosphoprotein 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,24753,1171,1.15 [1.07-1.25],0.0004114421923065
STIP1,Stress-induced-phosphoprotein 1,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",25667,1006,1.15 [1.06-1.25],0.0012315437508086
STIP1,Stress-induced-phosphoprotein 1,Chapter X Diseases of the respiratory system,Asthma,20587,1006,1.16 [1.07-1.27],0.0005294505584662
STIP1,Stress-induced-phosphoprotein 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",20394,1006,1.16 [1.07-1.27],0.0005787839626558
STIP1,Stress-induced-phosphoprotein 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",20572,991,1.16 [1.06-1.26],0.001029738680358
STIP1,Stress-induced-phosphoprotein 1,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,20133,396,1.20 [1.05-1.37],0.0076403436757483
STIP1,Stress-induced-phosphoprotein 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,26330,309,1.23 [1.06-1.42],0.0062555173432227
STIP1,Stress-induced-phosphoprotein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,26125,104,1.45 [1.13-1.85],0.0032084679209341
STIP1,Stress-induced-phosphoprotein 1,Chapter XI Diseases of the digestive system,Coeliac disease,26109,88,1.49 [1.14-1.94],0.0036219680741646
STIP1,Stress-induced-phosphoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,25199,486,0.84 [0.74-0.95],0.0060124174661352
