Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
REST,RE1-silencing transcription factor,Chapter IX Diseases of the circulatory system,Hypotension,22415,72,1.95 [1.36-2.79],0.0003042793487748
REST,RE1-silencing transcription factor,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",22845,401,1.38 [1.12-1.70],0.0029567585512253
REST,RE1-silencing transcription factor,Chapter XI Diseases of the digestive system,Dental caries,22536,92,1.81 [1.34-2.45],0.0001289250637112
REST,RE1-silencing transcription factor,"Chapter XV Pregnancy, childbirth and the puerperium",Delivery,23346,279,0.57 [0.39-0.83],0.0035125593594302
