Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SERPINA7,Thyroxine-binding globulin,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",20253,588,2.19 [1.47-3.27],0.0001220414942512
SERPINA7,Thyroxine-binding globulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,22628,97,0.25 [0.09-0.71],0.0095512733035019
SERPINA7,Thyroxine-binding globulin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",19428,68,4.99 [1.91-13.07],0.0010565066141183
SERPINA7,Thyroxine-binding globulin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,19730,1860,1.72 [1.34-2.19],1.583009287597567e-05
SERPINA7,Thyroxine-binding globulin,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,23577,495,1.95 [1.26-3.03],0.0029178690084068
SERPINA7,Thyroxine-binding globulin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21638,1025,1.56 [1.14-2.15],0.0061489001451682
SERPINA7,Thyroxine-binding globulin,Chapter X Diseases of the respiratory system,Asthma,18022,880,1.68 [1.19-2.38],0.0033931920827229
SERPINA7,Thyroxine-binding globulin,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",17865,880,1.67 [1.18-2.37],0.0038011694942805
SERPINA7,Thyroxine-binding globulin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",18012,870,1.70 [1.20-2.41],0.0029721898088959
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,16843,5296,1.77 [1.49-2.10],1.3019058836733175e-10
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",20187,2040,1.57 [1.23-1.99],0.0002481263414947
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,18803,656,1.73 [1.15-2.59],0.0078331462572559
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,18298,151,3.87 [1.80-8.30],0.0005166876008632
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,21512,853,1.70 [1.20-2.43],0.0031622428348205
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Diseases of peritoneum,23797,111,4.27 [1.95-9.37],0.0002934489084553
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,23783,97,4.75 [2.11-10.67],0.0001631432777343
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Diseases of liver,23564,91,4.60 [1.94-10.89],0.000531612922609
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",22866,761,3.38 [2.39-4.79],6.823583791047489e-12
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Cholelithiasis,22741,636,3.52 [2.42-5.13],4.8978290701349055e-11
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Diseases of the digestive system,23052,262,3.13 [1.79-5.49],6.56443363185878e-05
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",22824,34,7.71 [2.67-22.23],0.0001574049621782
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22933,143,3.05 [1.44-6.47],0.0035886013167141
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,GI-bleeding,22925,135,3.06 [1.41-6.63],0.0045772644438236
SERPINA7,Thyroxine-binding globulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,16663,274,0.37 [0.19-0.69],0.0019340044353582
