Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SLIT2,Slit homolog 2 protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23638,969,1.17 [1.05-1.29],0.003074885237868
SLIT2,Slit homolog 2 protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,23571,191,1.33 [1.08-1.63],0.0067461561780036
SLIT2,Slit homolog 2 protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18020,748,1.22 [1.09-1.38],0.0009838829997225
SLIT2,Slit homolog 2 protein,Chapter I Certain infectious and parasitic diseases,Mycoses,26580,61,1.52 [1.13-2.04],0.0061606657160239
SLIT2,Slit homolog 2 protein,Chapter IX Diseases of the circulatory system,Peripheral artery disease,26100,59,1.58 [1.18-2.12],0.0022661481422233
SLIT2,Slit homolog 2 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,25575,397,1.25 [1.07-1.47],0.0044378836987245
SLIT2,Slit homolog 2 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,25567,389,1.26 [1.08-1.47],0.0041991757281056
SLIT2,Slit homolog 2 protein,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",22301,41,1.64 [1.14-2.35],0.0076480440706414
SLIT2,Slit homolog 2 protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,19946,2735,1.20 [1.11-1.29],2.649755634033108e-06
SLIT2,Slit homolog 2 protein,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,26520,76,1.44 [1.09-1.91],0.0099791811840347
SLIT2,Slit homolog 2 protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",20957,2019,1.21 [1.11-1.32],5.605644762615886e-06
SLIT2,Slit homolog 2 protein,Chapter IX Diseases of the circulatory system,Hypertension,20979,2041,1.20 [1.11-1.30],1.2494493713491692e-05
SLIT2,Slit homolog 2 protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16454,272,1.50 [1.26-1.79],4.941288567479528e-06
SLIT2,Slit homolog 2 protein,Chapter XI Diseases of the digestive system,Diseases of liver,26315,100,1.49 [1.16-1.91],0.0020371558632288
