Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NUDT16,U8 snoRNA-decapping enzyme,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21479,885,1.17 [1.08-1.26],3.791679147187175e-05
NUDT16,U8 snoRNA-decapping enzyme,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22627,385,1.23 [1.10-1.37],0.0002373050357223
NUDT16,U8 snoRNA-decapping enzyme,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22627,385,1.23 [1.10-1.37],0.0002373050357223
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19963,772,1.11 [1.03-1.21],0.0098967219175142
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19792,601,1.13 [1.03-1.24],0.0077220867596519
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17664,2405,1.09 [1.03-1.15],0.0015576911723297
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18580,1764,1.10 [1.03-1.16],0.0021924168692045
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,Hypertension,18596,1780,1.09 [1.03-1.16],0.0027355239519912
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23333,88,1.47 [1.17-1.84],0.0009594920543798
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,19549,1849,1.11 [1.06-1.17],8.667841227730416e-05
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,23369,492,1.14 [1.03-1.26],0.0087836046708744
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21438,1015,1.10 [1.02-1.18],0.008585261214532
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Early onset COPD,23132,139,1.30 [1.09-1.57],0.0044127397876927
NUDT16,U8 snoRNA-decapping enzyme,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,22970,69,0.66 [0.51-0.87],0.0033611054262504
NUDT16,U8 snoRNA-decapping enzyme,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,23918,44,0.58 [0.41-0.82],0.0021872588119835
NUDT16,U8 snoRNA-decapping enzyme,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22851,255,1.25 [1.10-1.43],0.0009095358233235
NUDT16,U8 snoRNA-decapping enzyme,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22735,139,1.29 [1.08-1.54],0.0058355540970641
NUDT16,U8 snoRNA-decapping enzyme,Chapter XI Diseases of the digestive system,GI-bleeding,22727,131,1.31 [1.09-1.58],0.0040007051685965
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,21574,1170,1.10 [1.03-1.18],0.0028249306062469
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16440,191,1.35 [1.15-1.57],0.0001578885398655
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16700,451,1.19 [1.07-1.32],0.0009887653862541
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23537,183,1.37 [1.17-1.60],6.988621214465903e-05
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23551,168,1.39 [1.18-1.63],8.503052755809864e-05
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,23170,82,1.42 [1.12-1.78],0.0033699619385378
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22182,24,1.76 [1.16-2.67],0.0082951254399402
