Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
HMBS,Porphobilinogen deaminase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24979,1044,0.84 [0.74-0.94],0.0038667991449257
HMBS,Porphobilinogen deaminase,Chapter II Neoplasms,Melanocytic naevi,27789,266,0.69 [0.55-0.87],0.0018571848618011
HMBS,Porphobilinogen deaminase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26575,273,0.74 [0.59-0.92],0.0085660584226809
HMBS,Porphobilinogen deaminase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26301,456,0.75 [0.63-0.89],0.0013593017187442
HMBS,Porphobilinogen deaminase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26301,456,0.75 [0.63-0.89],0.0013593017187442
HMBS,Porphobilinogen deaminase,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,27740,77,0.51 [0.33-0.77],0.0014325881858448
HMBS,Porphobilinogen deaminase,Chapter VI Diseases of the nervous system,Hemiplegia,27721,58,0.40 [0.25-0.64],0.0001480575800733
HMBS,Porphobilinogen deaminase,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,27414,77,1.97 [1.26-3.09],0.002806522471378
HMBS,Porphobilinogen deaminase,Chapter XI Diseases of the digestive system,Oesophagitis,21227,293,0.74 [0.59-0.93],0.0084062340677419
HMBS,Porphobilinogen deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",23819,39,2.50 [1.33-4.71],0.0046461487106491
HMBS,Porphobilinogen deaminase,Chapter XIV Diseases of the genitourinary system,Disorders of breast,27679,485,1.27 [1.06-1.51],0.0084558236016211
