Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MELTF,Melanotransferrin,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",20221,585,1.99 [1.52-2.60],5.220874780418157e-07
MELTF,Melanotransferrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,22593,97,2.96 [1.62-5.44],0.0004422697788925
MELTF,Melanotransferrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,22584,88,3.31 [1.77-6.18],0.0001716959006264
MELTF,Melanotransferrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22853,357,1.64 [1.16-2.31],0.0052607462167618
MELTF,Melanotransferrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22843,347,1.63 [1.15-2.32],0.0059405118681361
MELTF,Melanotransferrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19936,606,1.46 [1.12-1.91],0.0053572822341905
MELTF,Melanotransferrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,19894,564,1.50 [1.14-1.97],0.0042183827109625
MELTF,Melanotransferrin,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,23341,59,0.31 [0.14-0.70],0.0045983120391938
MELTF,Melanotransferrin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,22798,180,0.44 [0.27-0.71],0.0007417245226508
MELTF,Melanotransferrin,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",22784,166,0.45 [0.27-0.73],0.001543871358655
MELTF,Melanotransferrin,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,22285,1112,0.73 [0.60-0.89],0.0020167178339301
MELTF,Melanotransferrin,Chapter XIV Diseases of the genitourinary system,Cystitis,21283,110,0.45 [0.24-0.82],0.0096042982351027
MELTF,Melanotransferrin,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,18729,708,0.71 [0.55-0.91],0.0077172691782235
