Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15668,633,1.55 [1.15-2.09],0.0037892254928058
DDX39A,ATP-dependent RNA helicase DDX39A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23228,87,2.16 [1.21-3.85],0.0089856682572055
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19651,311,0.46 [0.27-0.80],0.0061782444798292
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter V Mental and behavioural disorders,Depression,21809,277,0.46 [0.26-0.82],0.0090420458411591
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter IX Diseases of the circulatory system,DVT of lower extremities,22132,89,2.06 [1.23-3.46],0.0061424621525123
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",23336,88,2.05 [1.21-3.47],0.0073091437615545
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter X Diseases of the respiratory system,Influenza and pneumonia,22143,174,2.38 [1.59-3.56],2.3776063443488944e-05
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",22128,159,2.33 [1.53-3.53],7.294639832853097e-05
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23246,79,2.22 [1.30-3.78],0.0034584090494441
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter X Diseases of the respiratory system,Interstitial lung disease,21958,61,2.88 [1.41-5.91],0.0037496782080928
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",23309,61,2.32 [1.30-4.12],0.0043753464166472
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter XI Diseases of the digestive system,Functional dyspepsia,18113,491,1.70 [1.21-2.38],0.0020294417204623
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",23393,110,2.21 [1.37-3.57],0.0011839205569906
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter XI Diseases of the digestive system,Ulcerative colitis,21926,110,2.21 [1.37-3.56],0.0011806785870406
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",21912,96,2.13 [1.27-3.57],0.0039656654609617
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22340,259,2.23 [1.56-3.18],1.133990926024754e-05
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22172,91,2.61 [1.62-4.22],8.712399334723406e-05
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter XI Diseases of the digestive system,Coeliac disease,22159,78,2.45 [1.46-4.12],0.0007432662957011
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18051,2167,1.33 [1.10-1.61],0.0032354619405252
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16325,441,1.56 [1.12-2.17],0.0090766127323645
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,15896,12,3.47 [1.69-7.12],0.0006899886759006
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23362,12,3.93 [1.96-7.87],0.0001106665346032
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,15958,74,2.07 [1.22-3.51],0.0066734193761991
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,16284,400,1.69 [1.20-2.39],0.0027233091682032
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,20337,270,1.73 [1.19-2.53],0.0045041816005163
DDX39A,ATP-dependent RNA helicase DDX39A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,20948,881,1.43 [1.11-1.85],0.0064781441506397
