Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ACYP1,Acylphosphatase-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19624,752,1.16 [1.04-1.29],0.0093056103073911
ACYP1,Acylphosphatase-1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,19180,1816,1.14 [1.06-1.23],0.0002563738017195
ACYP1,Acylphosphatase-1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21035,1002,1.15 [1.05-1.26],0.0031216870437483
ACYP1,Acylphosphatase-1,Chapter X Diseases of the respiratory system,Asthma,17515,857,1.16 [1.05-1.28],0.0044229227188848
ACYP1,Acylphosphatase-1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",17357,857,1.15 [1.04-1.28],0.0053884467952349
ACYP1,Acylphosphatase-1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",17503,845,1.15 [1.04-1.28],0.005825384337073
ACYP1,Acylphosphatase-1,Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,22807,105,1.46 [1.11-1.90],0.0061206536827868
ACYP1,Acylphosphatase-1,Chapter XI Diseases of the digestive system,Diseases of liver,22930,89,0.66 [0.48-0.90],0.0089228833456746
ACYP1,Acylphosphatase-1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22421,254,1.28 [1.07-1.53],0.0060389932888517
ACYP1,Acylphosphatase-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,16982,1044,1.16 [1.05-1.28],0.0023558238804802
ACYP1,Acylphosphatase-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",19322,1044,1.14 [1.04-1.26],0.0054430692122853
