Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SERPINA6,Corticosteroid-binding globulin,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",20253,588,8.69 [5.99-12.60],4.3260749047706925e-30
SERPINA6,Corticosteroid-binding globulin,Chapter II Neoplasms,Leiomyoma of uterus,23766,893,1.76 [1.27-2.45],0.0007738064071012
SERPINA6,Corticosteroid-binding globulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23732,87,4.35 [1.76-10.75],0.0014620107455901
SERPINA6,Corticosteroid-binding globulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22257,773,0.56 [0.37-0.85],0.0062067911658999
SERPINA6,Corticosteroid-binding globulin,Chapter V Mental and behavioural disorders,Other anxiety disorders,22576,67,0.14 [0.03-0.60],0.0077236730806282
SERPINA6,Corticosteroid-binding globulin,Chapter VI Diseases of the nervous system,Epilepsy,22850,117,6.30 [3.03-13.06],7.827117566514374e-07
SERPINA6,Corticosteroid-binding globulin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",23613,374,0.42 [0.23-0.76],0.0043581592718634
SERPINA6,Corticosteroid-binding globulin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17833,2435,0.64 [0.49-0.84],0.0014733567243573
SERPINA6,Corticosteroid-binding globulin,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",23604,86,0.15 [0.04-0.52],0.0029664917525634
SERPINA6,Corticosteroid-binding globulin,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",23666,74,0.14 [0.04-0.53],0.0040469700669382
SERPINA6,Corticosteroid-binding globulin,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,16843,5296,0.74 [0.61-0.89],0.0013834413357519
SERPINA6,Corticosteroid-binding globulin,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,24216,89,0.18 [0.06-0.59],0.0040972489050395
SERPINA6,Corticosteroid-binding globulin,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",20187,2040,0.68 [0.52-0.89],0.0046358009157459
SERPINA6,Corticosteroid-binding globulin,Chapter XIV Diseases of the genitourinary system,Disorders of breast,23983,426,1.91 [1.18-3.10],0.0089356333804112
SERPINA6,Corticosteroid-binding globulin,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,24251,1015,0.65 [0.48-0.89],0.0065026518214032
SERPINA6,Corticosteroid-binding globulin,"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,23798,562,0.59 [0.39-0.87],0.0085308652678982
