Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CLSPN,Claspin,Chapter XI Diseases of the digestive system,Cholelithiasis,25356,730,1.25 [1.06-1.48],0.008189940770661
CLSPN,Claspin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,23211,157,1.52 [1.17-1.98],0.0018241893395914
CLSPN,Claspin,Chapter VI Diseases of the nervous system,Falls/tendency to fall,24184,627,0.66 [0.51-0.86],0.0017198853810934
