Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TNFAIP8,Tumor necrosis factor alpha-induced protein 8,Chapter V Mental and behavioural disorders,Other anxiety disorders,25317,75,0.39 [0.22-0.71],0.0018608981750328
TNFAIP8,Tumor necrosis factor alpha-induced protein 8,Chapter VI Diseases of the nervous system,Other neurological diseases,26736,121,0.53 [0.33-0.84],0.007354947455636
TNFAIP8,Tumor necrosis factor alpha-induced protein 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,23503,302,0.64 [0.48-0.86],0.0029406447721226
TNFAIP8,Tumor necrosis factor alpha-induced protein 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,24215,1014,0.75 [0.64-0.88],0.0004565843635582
TNFAIP8,Tumor necrosis factor alpha-induced protein 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,23411,210,0.61 [0.43-0.86],0.0052710350405113
TNFAIP8,Tumor necrosis factor alpha-induced protein 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",24008,807,0.78 [0.65-0.93],0.0055995932601528
TNFAIP8,Tumor necrosis factor alpha-induced protein 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,24506,238,0.61 [0.44-0.85],0.0033964515294429
TNFAIP8,Tumor necrosis factor alpha-induced protein 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,24753,485,0.74 [0.59-0.93],0.0091733535890105
TNFAIP8,Tumor necrosis factor alpha-induced protein 8,Chapter XIV Diseases of the genitourinary system,Urolithiasis,26971,128,0.46 [0.29-0.73],0.0008631635942036
TNFAIP8,Tumor necrosis factor alpha-induced protein 8,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,26941,98,0.49 [0.29-0.82],0.0065561849525822
TNFAIP8,Tumor necrosis factor alpha-induced protein 8,Chapter VI Diseases of the nervous system,Falls/tendency to fall,24358,636,0.70 [0.57-0.86],0.0006017856478533
