Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FUOM,Fucose mutarotase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14379,1311,1.40 [1.29-1.53],2.0459440439355212e-14
FUOM,Fucose mutarotase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,17844,612,1.46 [1.29-1.64],5.350102258042466e-10
FUOM,Fucose mutarotase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,14227,1159,1.46 [1.33-1.60],4.684076813037498e-16
FUOM,Fucose mutarotase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,14143,1075,1.47 [1.34-1.62],5.033856248025062e-16
FUOM,Fucose mutarotase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12142,3736,1.39 [1.31-1.49],2.9271709046666254e-23
FUOM,Fucose mutarotase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",12927,2590,1.34 [1.25-1.44],2.768920209059665e-16
FUOM,Fucose mutarotase,Chapter IX Diseases of the circulatory system,Hypertension,12952,2615,1.34 [1.25-1.44],3.912045320389175e-16
FUOM,Fucose mutarotase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17304,1469,1.35 [1.24-1.46],4.594506707932423e-13
FUOM,Fucose mutarotase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,16989,1176,1.39 [1.27-1.52],4.2927700839709243e-13
FUOM,Fucose mutarotase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8296,577,1.56 [1.37-1.79],6.957210173222995e-11
FUOM,Fucose mutarotase,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,12773,5411,1.27 [1.20-1.34],3.8845721776932605e-16
FUOM,Fucose mutarotase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",15880,2151,1.28 [1.19-1.37],7.488629973498029e-12
FUOM,Fucose mutarotase,Chapter XI Diseases of the digestive system,Diseases of liver,18966,105,2.10 [1.66-2.66],8.129199923061907e-10
