Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NPTX1,Neuronal pentraxin-1,Chapter XI Diseases of the digestive system,Hernia,19535,2073,0.67 [0.61-0.75],3.0929492948200115e-14
NPTX1,Neuronal pentraxin-1,Chapter XI Diseases of the digestive system,Inguinal hernia,18262,800,0.44 [0.38-0.52],2.0452811640881472e-22
