Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13411,1091,2.65 [2.11-3.35],1.4523096086513574e-16
GOLM2,Protein GOLM2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19823,771,2.69 [2.09-3.45],7.626573933021395e-15
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21137,784,3.05 [2.36-3.95],2.811168829123829e-17
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21111,758,3.00 [2.31-3.91],2.4712513680324597e-16
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,17192,2175,1.83 [1.54-2.17],5.093922638447009e-12
GOLM2,Protein GOLM2,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",18714,2588,1.69 [1.44-1.98],1.3547848221178892e-10
GOLM2,Protein GOLM2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,15255,4481,1.78 [1.55-2.05],7.170706562438254e-16
GOLM2,Protein GOLM2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,14246,182,4.37 [2.87-6.66],6.06866650224306e-12
GOLM2,Protein GOLM2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14657,593,2.67 [2.02-3.54],6.765440113666043e-12
GOLM2,Protein GOLM2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",22815,176,3.84 [2.54-5.81],1.7552956214695958e-10
GOLM2,Protein GOLM2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22820,160,4.00 [2.61-6.13],1.8048735446640372e-10
GOLM2,Protein GOLM2,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16998,4122,1.57 [1.38-1.80],4.586545907262068e-11
GOLM2,Protein GOLM2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19567,298,3.19 [2.22-4.59],3.976976167544928e-10
