Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IL13RA1,Interleukin-13 receptor subunit alpha-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,47151,221,3.81 [2.28-6.36],3.454007056084554e-07
IL13RA1,Interleukin-13 receptor subunit alpha-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,49614,3618,1.99 [1.75-2.27],7.36563678047225e-26
IL13RA1,Interleukin-13 receptor subunit alpha-1,Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",50767,836,0.57 [0.44-0.73],7.108410978038738e-06
IL13RA1,Interleukin-13 receptor subunit alpha-1,Chapter IX Diseases of the circulatory system,Hypertension,46211,12806,1.18 [1.10-1.27],3.825433393741046e-06
IL13RA1,Interleukin-13 receptor subunit alpha-1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",46247,12842,1.18 [1.10-1.27],3.106099277471073e-06
IL13RA1,Interleukin-13 receptor subunit alpha-1,Chapter VI Diseases of the nervous system,Parkinson's disease,50836,813,0.46 [0.37-0.58],1.0252639743271734e-11
IL13RA1,Interleukin-13 receptor subunit alpha-1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,46819,10343,1.21 [1.12-1.31],1.6038512100471444e-06
IL13RA1,Interleukin-13 receptor subunit alpha-1,Chapter XI Diseases of the digestive system,Crohn's disease NAS,47568,171,5.26 [2.96-9.35],1.6268449990300422e-08
IL13RA1,Interleukin-13 receptor subunit alpha-1,Chapter XI Diseases of the digestive system,Diseases of liver,50644,1663,1.67 [1.38-2.02],1.6175879260361145e-07
IL13RA1,Interleukin-13 receptor subunit alpha-1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,50828,730,2.25 [1.69-2.99],2.5160694404569258e-08
IL13RA1,Interleukin-13 receptor subunit alpha-1,Chapter XI Diseases of the digestive system,Other diseases of liver,50345,1364,1.74 [1.41-2.15],2.5426498442237497e-07
IL13RA1,Interleukin-13 receptor subunit alpha-1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,48818,3095,1.39 [1.21-1.60],4.620035071888894e-06
IL13RA1,Interleukin-13 receptor subunit alpha-1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,48729,3006,1.53 [1.32-1.77],8.721182702776833e-09
IL13RA1,Interleukin-13 receptor subunit alpha-1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,50390,5265,1.38 [1.24-1.54],6.840412713560678e-09
