Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CLUL1,Clusterin-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,46180,7051,0.84 [0.80-0.88],1.6345017010497205e-13
CLUL1,Clusterin-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,49071,9942,0.90 [0.87-0.94],2.327115785840657e-07
CLUL1,Clusterin-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,51062,3881,0.85 [0.80-0.90],2.494582853330415e-07
CLUL1,Clusterin-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",51064,3876,0.85 [0.80-0.90],2.892680897567413e-07
CLUL1,Clusterin-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,46620,125,0.42 [0.30-0.60],2.172467625411096e-06
CLUL1,Clusterin-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,50157,3662,0.68 [0.64-0.73],1.2766684977037882e-30
CLUL1,Clusterin-like protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,48689,4145,0.87 [0.82-0.92],4.621483780512987e-06
CLUL1,Clusterin-like protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,44855,15062,0.91 [0.89-0.94],3.3249446243113906e-08
CLUL1,Clusterin-like protein 1,Chapter IX Diseases of the circulatory system,Hypertension,46688,12935,0.88 [0.85-0.91],1.529047282943931e-12
CLUL1,Clusterin-like protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",46724,12971,0.88 [0.85-0.91],7.866738626569102e-13
CLUL1,Clusterin-like protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",51096,158,2.04 [1.59-2.61],1.5805591251696798e-08
CLUL1,Clusterin-like protein 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",49031,4452,0.87 [0.82-0.93],7.605231631657914e-06
CLUL1,Clusterin-like protein 1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,50474,1671,0.80 [0.72-0.88],3.236249824374881e-06
CLUL1,Clusterin-like protein 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",45990,1411,0.74 [0.67-0.83],3.1904594052048166e-08
CLUL1,Clusterin-like protein 1,Chapter IX Diseases of the circulatory system,Oesophageal varices,48260,108,2.28 [1.74-2.98],1.902789478399976e-09
CLUL1,Clusterin-like protein 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",45412,3252,0.86 [0.80-0.92],9.44401872449374e-06
CLUL1,Clusterin-like protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,51088,462,0.64 [0.54-0.77],1.3755259743330013e-06
CLUL1,Clusterin-like protein 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",37983,3520,0.85 [0.79-0.91],1.1175335880081812e-06
CLUL1,Clusterin-like protein 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",38468,3470,0.85 [0.80-0.91],1.8836322173696008e-06
CLUL1,Clusterin-like protein 1,Chapter XI Diseases of the digestive system,Cholelithiasis,49361,1978,0.78 [0.72-0.86],6.211031194584606e-08
CLUL1,Clusterin-like protein 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",51150,212,1.81 [1.44-2.27],2.923932168296713e-07
CLUL1,Clusterin-like protein 1,Chapter XI Diseases of the digestive system,Coeliac disease,48235,247,0.48 [0.37-0.61],8.51429142491456e-09
CLUL1,Clusterin-like protein 1,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",50184,2801,0.84 [0.78-0.90],2.2703209547811123e-06
CLUL1,Clusterin-like protein 1,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,42483,6284,0.87 [0.83-0.92],7.713875668025891e-08
CLUL1,Clusterin-like protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,48275,287,0.56 [0.44-0.71],1.0507948705892791e-06
