Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",REG4,Regenerating islet-derived protein 4,48289,251,2.50 [2.06-3.02],6.397539647886418e-21
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",RELT,Tumor necrosis factor receptor superfamily member 19L,48252,251,3.00 [2.19-4.11],9.034274478882963e-12
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",RETN,Resistin,48149,243,1.99 [1.62-2.44],5.694509095663749e-11
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",RNASE6,Ribonuclease K6,41685,213,2.13 [1.71-2.65],1.4352436329663204e-11
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",SPON1,Spondin-1,48289,251,2.64 [2.05-3.39],4.259599850248671e-14
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNF,Tumor necrosis factor,47285,238,1.79 [1.52-2.10],3.53926441577236e-12
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,48252,251,2.82 [2.08-3.82],1.8968766844408008e-11
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,48707,248,2.52 [2.00-3.16],2.008132105109382e-15
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,47869,246,1.79 [1.53-2.08],8.433396433203266e-14
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF8,Tumor necrosis factor receptor superfamily member 8,48671,250,1.90 [1.56-2.32],2.0115513399913446e-10
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF9,Tumor necrosis factor receptor superfamily member 9,47869,246,1.82 [1.50-2.20],7.378513002283058e-10
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",VCAM1,Vascular cell adhesion protein 1,48358,244,3.14 [2.21-4.46],1.7229550555299094e-10
