Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
XCL1,Lymphotactin,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,47,0.97 [0.95-0.99],0.0001978887924857
