Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ACHE,Acetylcholinesterase,37520,133,0.52 [0.31-0.89],0.017486808500005
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ACY1,Aminoacylase-1,44135,151,0.60 [0.47-0.77],4.7574636389833e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,44269,151,0.61 [0.45-0.84],0.0021147419289051
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ADGRG2,Adhesion G-protein coupled receptor G2,44135,151,0.40 [0.25-0.63],6.869554629303223e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ADGRV1,Adhesion G-protein coupled receptor V1,37139,134,0.69 [0.51-0.93],0.0157085456972734
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,AGR2,Anterior gradient protein 2 homolog,42765,148,1.23 [1.07-1.41],0.0035612420309284
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,AGXT,Serine--pyruvate aminotransferase,44135,151,0.80 [0.65-0.97],0.0271851515850267
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,AKR1C4,Aldo-keto reductase family 1 member C4,43311,148,0.63 [0.45-0.90],0.0095853215096651
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,AMBP,Protein AMBP,44444,151,2.63 [1.31-5.28],0.0066039800497896
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,38362,136,0.50 [0.27-0.92],0.0246722657468684
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ANGPT1,Angiopoietin-1,43985,150,0.84 [0.71-0.99],0.0407459269014676
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ANPEP,Aminopeptidase N,44253,152,0.55 [0.32-0.94],0.0286871045047073
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ANXA10,Annexin A10,43121,149,1.34 [1.15-1.56],0.0001340721892143
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ANXA4,Annexin A4,43937,150,0.81 [0.66-1.00],0.0450409021092146
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,APOA4,Apolipoprotein A-IV,38409,136,1.58 [1.12-2.23],0.0089497461852036
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,APOE,Apolipoprotein E,38409,136,1.30 [1.13-1.49],0.000262413756478
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,APOL1,Apolipoprotein L1,38390,137,1.29 [1.04-1.61],0.0231571269575222
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ASGR2,Asialoglycoprotein receptor 2,38390,137,2.17 [1.21-3.92],0.0097773746656254
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ASS1,Argininosuccinate synthase,37082,130,0.74 [0.59-0.92],0.0071744595254104
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ATP5PO,"ATP synthase subunit O, mitochondrial",43121,149,1.33 [1.03-1.72],0.0285282249372745
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ATRAID,All-trans retinoic acid-induced differentiation factor,38196,138,1.57 [1.20-2.06],0.0009854230311089
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ATXN3,Ataxin-3,38266,135,0.71 [0.55-0.93],0.0137354668638325
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,BABAM1,BRISC and BRCA1-A complex member 1,37239,134,0.47 [0.24-0.91],0.0248920494238389
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,BACH1,Transcription regulator protein BACH1,44071,151,0.74 [0.60-0.92],0.0060199728727361
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",44071,151,0.74 [0.55-0.98],0.0388959601294451
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,BCL7B,B-cell CLL/lymphoma 7 protein family member B,38182,136,0.64 [0.41-1.00],0.0494693390085204
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,BCR,Breakpoint cluster region protein,44071,151,0.83 [0.71-0.98],0.02380250843141
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,BIN2,Bridging integrator 2,44145,152,0.79 [0.67-0.93],0.0047066651505134
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,BLMH,Bleomycin hydrolase,44677,153,0.65 [0.43-0.98],0.0379743780421139
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,BMP6,Bone morphogenetic protein 6,43241,148,0.68 [0.50-0.94],0.0190538780694795
