Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Memory loss,ACE,Angiotensin-converting enzyme,43757,201,2.10 [1.31-3.35],0.0019829430811284
Chapter VI Diseases of the nervous system,Memory loss,ACE2,Angiotensin-converting enzyme 2,49281,213,1.64 [1.35-1.98],3.824221542850056e-07
Chapter VI Diseases of the nervous system,Memory loss,ACRV1,Acrosomal protein SP-10,42452,194,0.80 [0.66-0.96],0.0170947577964439
Chapter VI Diseases of the nervous system,Memory loss,ACTA2,"Actin, aortic smooth muscle",49281,213,1.28 [1.01-1.63],0.0389236262764431
Chapter VI Diseases of the nervous system,Memory loss,ACTN2,Alpha-actinin-2,42288,194,1.32 [1.08-1.62],0.0066208367326671
Chapter VI Diseases of the nervous system,Memory loss,ACY1,Aminoacylase-1,50214,214,1.22 [1.01-1.47],0.0422491564645663
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,49979,216,1.38 [1.03-1.86],0.0300793262330801
Chapter VI Diseases of the nervous system,Memory loss,ADAMTSL2,ADAMTS-like protein 2,43717,200,1.84 [1.28-2.65],0.001097421601298
Chapter VI Diseases of the nervous system,Memory loss,ADGRG1,Adhesion G-protein coupled receptor G1,49979,216,1.20 [1.04-1.37],0.0115771792596859
Chapter VI Diseases of the nervous system,Memory loss,ADM,Pro-adrenomedullin,50636,222,1.60 [1.01-2.53],0.0439951291665445
Chapter VI Diseases of the nervous system,Memory loss,ALCAM,CD166 antigen,50830,219,2.13 [1.18-3.87],0.0126524433576903
Chapter VI Diseases of the nervous system,Memory loss,ALDH1A1,Retinal dehydrogenase 1,50224,217,1.24 [1.01-1.52],0.0432440441531983
Chapter VI Diseases of the nervous system,Memory loss,AMY2A,Pancreatic alpha-amylase,48283,213,0.68 [0.53-0.88],0.0032625917378727
Chapter VI Diseases of the nervous system,Memory loss,AMY2B,Alpha-amylase 2B,46809,203,0.64 [0.50-0.84],0.0010665291448396
Chapter VI Diseases of the nervous system,Memory loss,ANGPT2,Angiopoietin-2,50636,222,2.11 [1.59-2.80],1.884376973342408e-07
Chapter VI Diseases of the nervous system,Memory loss,ANGPTL1,Angiopoietin-related protein 1,49479,212,1.61 [1.06-2.44],0.0249449585809387
Chapter VI Diseases of the nervous system,Memory loss,ANGPTL4,Angiopoietin-related protein 4,50347,216,1.31 [1.00-1.71],0.0476498608742353
Chapter VI Diseases of the nervous system,Memory loss,ANGPTL7,Angiopoietin-related protein 7,50636,222,1.39 [1.02-1.91],0.0389927977615703
Chapter VI Diseases of the nervous system,Memory loss,ANKRD54,Ankyrin repeat domain-containing protein 54,49020,214,1.22 [1.02-1.47],0.0293831769525801
Chapter VI Diseases of the nervous system,Memory loss,ANXA10,Annexin A10,49036,213,1.19 [1.04-1.36],0.0115545288079738
Chapter VI Diseases of the nervous system,Memory loss,AREG,Amphiregulin,49979,216,1.82 [1.46-2.28],1.471871486794269e-07
Chapter VI Diseases of the nervous system,Memory loss,ASGR1,Asialoglycoprotein receptor 1,49826,218,2.01 [1.39-2.91],0.0001927043088106
Chapter VI Diseases of the nervous system,Memory loss,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,49020,214,1.21 [1.01-1.44],0.0399969802514664
Chapter VI Diseases of the nervous system,Memory loss,BCAN,Brevican core protein,49826,218,0.60 [0.42-0.84],0.0034022585793957
Chapter VI Diseases of the nervous system,Memory loss,BLNK,B-cell linker protein,42452,194,0.66 [0.44-0.99],0.0434556451508613
Chapter VI Diseases of the nervous system,Memory loss,BMPER,BMP-binding endothelial regulator protein,42763,200,2.06 [1.23-3.44],0.0056714312979083
Chapter VI Diseases of the nervous system,Memory loss,BPIFB2,BPI fold-containing family B member 2,43633,196,1.22 [1.00-1.47],0.0463577333048096
Chapter VI Diseases of the nervous system,Memory loss,BST2,Bone marrow stromal antigen 2,50654,219,1.34 [1.10-1.62],0.0036395996339747
Chapter VI Diseases of the nervous system,Memory loss,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,42763,200,1.56 [1.08-2.25],0.0189056709076697
Chapter VI Diseases of the nervous system,Memory loss,C7,Complement component C7,42730,196,1.97 [1.28-3.01],0.0019270972682156
Chapter VI Diseases of the nervous system,Memory loss,CA14,Carbonic anhydrase 14,50636,222,0.60 [0.43-0.84],0.0027667270002175
Chapter VI Diseases of the nervous system,Memory loss,CA3,Carbonic anhydrase 3,50747,219,1.31 [1.09-1.57],0.0042529173963552
Chapter VI Diseases of the nervous system,Memory loss,CA4,Carbonic anhydrase 4,50830,219,1.82 [1.12-2.97],0.0162262397310606
Chapter VI Diseases of the nervous system,Memory loss,CBS,Cystathionine beta-synthase,42561,195,1.35 [1.07-1.70],0.0107286461655678
Chapter VI Diseases of the nervous system,Memory loss,CCDC28A,Coiled-coil domain-containing protein 28A,42521,194,1.61 [1.03-2.54],0.037470215546658
Chapter VI Diseases of the nervous system,Memory loss,CCDC80,Coiled-coil domain-containing protein 80,50214,214,1.65 [1.20-2.26],0.0018561348751408
Chapter VI Diseases of the nervous system,Memory loss,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,42561,195,1.25 [1.02-1.54],0.0356086126647376
Chapter VI Diseases of the nervous system,Memory loss,CCL4,C-C motif chemokine 4,50266,217,1.18 [1.02-1.36],0.0295752750008026
Chapter VI Diseases of the nervous system,Memory loss,CCL7,C-C motif chemokine 7,50141,216,1.27 [1.07-1.51],0.0063933089387079
Chapter VI Diseases of the nervous system,Memory loss,CCN5,CCN family member 5,50224,217,1.37 [1.01-1.86],0.0413236814677016
Chapter VI Diseases of the nervous system,Memory loss,CD14,Monocyte differentiation antigen CD14,49202,213,1.46 [1.10-1.93],0.0084867370285241
Chapter VI Diseases of the nervous system,Memory loss,CD163,Scavenger receptor cysteine-rich type 1 protein M130,50412,216,1.34 [1.02-1.75],0.0347760354840422
Chapter VI Diseases of the nervous system,Memory loss,CD276,CD276 antigen,50182,215,1.70 [1.20-2.40],0.002733954285296
Chapter VI Diseases of the nervous system,Memory loss,CD300E,CMRF35-like molecule 2,50478,222,1.35 [1.02-1.78],0.0369430776959893
Chapter VI Diseases of the nervous system,Memory loss,CD302,CD302 antigen,49979,216,1.83 [1.28-2.61],0.0009357737283342
Chapter VI Diseases of the nervous system,Memory loss,CD4,T-cell surface glycoprotein CD4,50059,216,1.63 [1.21-2.18],0.0012029691006621
Chapter VI Diseases of the nervous system,Memory loss,CD83,CD83 antigen,50141,216,1.77 [1.28-2.46],0.0006558500247084
Chapter VI Diseases of the nervous system,Memory loss,CDCP1,CUB domain-containing protein 1,49826,218,1.42 [1.15-1.74],0.0009748181813101
Chapter VI Diseases of the nervous system,Memory loss,CDH15,Cadherin-15,50571,219,1.21 [1.01-1.44],0.034689793181858
Chapter VI Diseases of the nervous system,Memory loss,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,50289,220,2.34 [1.35-4.06],0.002394171026369
Chapter VI Diseases of the nervous system,Memory loss,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,48382,212,1.25 [1.04-1.51],0.0153599284746946
Chapter VI Diseases of the nervous system,Memory loss,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,43717,200,1.42 [1.07-1.88],0.0141289212477522
Chapter VI Diseases of the nervous system,Memory loss,CELA2A,Chymotrypsin-like elastase family member 2A,43717,200,0.77 [0.62-0.95],0.0136605252301909
Chapter VI Diseases of the nervous system,Memory loss,CES1,Liver carboxylesterase 1,50331,217,1.20 [1.05-1.38],0.0077646477074814
Chapter VI Diseases of the nervous system,Memory loss,CES2,Cocaine esterase,49979,216,1.29 [1.05-1.57],0.0141513370027637
Chapter VI Diseases of the nervous system,Memory loss,CFI,Complement factor I,43783,198,2.22 [1.12-4.40],0.0222705746445376
Chapter VI Diseases of the nervous system,Memory loss,CFP,Properdin,43783,198,0.45 [0.23-0.87],0.0168931739926291
Chapter VI Diseases of the nervous system,Memory loss,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",43611,198,1.52 [1.13-2.04],0.0050180620235658
Chapter VI Diseases of the nervous system,Memory loss,CHEK2,Serine/threonine-protein kinase Chk2,49281,213,0.62 [0.42-0.90],0.012059074658369
