Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ABCA2,ATP-binding cassette sub-family A member 2,37104,152,1.59 [1.11-2.28],0.0115924521081218
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ABHD14B,Protein ABHD14B,43675,183,1.44 [1.16-1.79],0.0011268396995605
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ACE2,Angiotensin-converting enzyme 2,43346,183,1.28 [1.02-1.62],0.0323312118454431
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,44173,189,1.31 [1.06-1.63],0.013963940549396
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ACTA2,"Actin, aortic smooth muscle",43346,183,1.32 [1.03-1.70],0.027963656958055
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ACVRL1,Serine/threonine-protein kinase receptor R3,43749,183,1.72 [1.04-2.86],0.0360589519735432
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ADAMTSL4,ADAMTS-like protein 4,37358,151,2.16 [1.18-3.98],0.0131346840618724
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ADGRG2,Adhesion G-protein coupled receptor G2,44173,189,1.62 [1.01-2.61],0.0473225344745152
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ADM,Pro-adrenomedullin,44546,188,1.90 [1.15-3.13],0.0119979730919207
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,AHCY,Adenosylhomocysteinase,44173,189,1.26 [1.05-1.51],0.0139234379953839
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,AMBP,Protein AMBP,44481,188,3.02 [1.62-5.62],0.000478022013283
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,AMFR,E3 ubiquitin-protein ligase AMFR,43156,184,1.20 [1.00-1.44],0.0489546411678547
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ANGPT2,Angiopoietin-2,44546,188,1.66 [1.20-2.29],0.0021139344816103
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ANGPTL3,Angiopoietin-related protein 3,44221,190,1.45 [1.01-2.08],0.0433899336466766
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,37259,154,1.27 [1.05-1.53],0.0139871945687874
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ANXA4,Annexin A4,43976,189,1.20 [1.01-1.43],0.0358065039109744
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,APOD,Apolipoprotein D,36686,153,1.34 [1.02-1.76],0.0343813762249077
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,APRT,Adenine phosphoribosyltransferase,43753,183,1.47 [1.10-1.96],0.0098724842259613
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ARG2,"Arginase-2, mitochondrial",38205,159,1.34 [1.02-1.76],0.0377443392418767
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ARMCX2,Armadillo repeat-containing X-linked protein 2,37159,154,1.24 [1.02-1.50],0.0308074022519914
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ART3,Ecto-ADP-ribosyltransferase 3,44360,190,1.53 [1.06-2.20],0.0233144902744723
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ASAH1,Acid ceramidase,38023,157,1.35 [1.03-1.78],0.0304294341834061
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ATF2,Cyclic AMP-dependent transcription factor ATF-2,43156,184,1.20 [1.04-1.38],0.011983729660282
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ATOX1,Copper transport protein ATOX1,44302,184,1.29 [1.07-1.56],0.0077197123874788
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ATP1B3,Sodium/potassium-transporting ATPase subunit beta-3,37104,152,1.39 [1.03-1.88],0.0314576668141462
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ATP5IF1,"ATPase inhibitor, mitochondrial",44371,188,1.15 [1.02-1.29],0.0246471498761516
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ATXN10,Ataxin-10,43156,184,1.21 [1.00-1.45],0.0474763429620367
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ATXN2,Ataxin-2,37159,154,1.13 [1.01-1.28],0.0346682582816594
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,B4GALT1,"Beta-1,4-galactosyltransferase 1",44371,188,1.87 [1.19-2.92],0.006469115275383
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,BAG6,Large proline-rich protein BAG6,43346,183,1.45 [1.02-2.06],0.037910153415525
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,BAX,Apoptosis regulator BAX,43086,184,1.23 [1.07-1.42],0.0039408208829701
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",44104,184,1.41 [1.02-1.94],0.0373626484663771
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,BGN,Biglycan,43034,182,0.89 [0.80-1.00],0.0499283677499368
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,BIN2,Bridging integrator 2,44179,186,1.15 [1.00-1.33],0.0469105987255979
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,BRK1,Protein BRICK1,43156,184,1.55 [1.18-2.04],0.0017806884217873
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,BSG,Basigin,44570,187,3.09 [1.67-5.71],0.0003203713572918
