Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Parkinson's disease,AARSD1,Alanyl-tRNA editing protein Aarsd1,51237,847,1.12 [1.01-1.25],0.0319381585308758
Chapter VI Diseases of the nervous system,Parkinson's disease,ABCA2,ATP-binding cassette sub-family A member 2,43276,405,0.71 [0.53-0.93],0.0152109604105735
Chapter VI Diseases of the nervous system,Parkinson's disease,ACY1,Aminoacylase-1,51476,849,0.84 [0.75-0.93],0.0007927303874506
Chapter VI Diseases of the nervous system,Parkinson's disease,ADA,Adenosine deaminase,52037,862,0.80 [0.67-0.95],0.0119053683639384
Chapter VI Diseases of the nervous system,Parkinson's disease,ADA2,Adenosine deaminase 2,51176,852,1.25 [1.09-1.44],0.0011218926757697
Chapter VI Diseases of the nervous system,Parkinson's disease,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,52112,860,0.69 [0.54-0.89],0.0041990277479598
Chapter VI Diseases of the nervous system,Parkinson's disease,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,51237,847,0.79 [0.69-0.91],0.000643698722809
Chapter VI Diseases of the nervous system,Parkinson's disease,ADAMTSL4,ADAMTS-like protein 4,43557,401,0.42 [0.28-0.62],1.7900825246652062e-05
Chapter VI Diseases of the nervous system,Parkinson's disease,ADAMTSL5,ADAMTS-like protein 5,44742,423,0.71 [0.56-0.90],0.0040445300891473
Chapter VI Diseases of the nervous system,Parkinson's disease,ADGRD1,Adhesion G-protein coupled receptor D1,43766,407,0.67 [0.52-0.87],0.0022019310410601
Chapter VI Diseases of the nervous system,Parkinson's disease,ADGRE2,Adhesion G protein-coupled receptor E2,51696,854,0.71 [0.57-0.89],0.0022644102223164
Chapter VI Diseases of the nervous system,Parkinson's disease,ADGRE5,Adhesion G protein-coupled receptor E5,51860,859,0.72 [0.59-0.88],0.0013315032669382
Chapter VI Diseases of the nervous system,Parkinson's disease,ADGRG2,Adhesion G-protein coupled receptor G2,51476,849,0.48 [0.40-0.58],1.2672123298048671e-14
Chapter VI Diseases of the nervous system,Parkinson's disease,ADH1B,All-trans-retinol dehydrogenase,43766,407,0.86 [0.75-0.98],0.0243642548719415
Chapter VI Diseases of the nervous system,Parkinson's disease,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,50532,843,0.89 [0.83-0.96],0.003284267646464
Chapter VI Diseases of the nervous system,Parkinson's disease,ADIPOQ,Adiponectin,44814,423,1.19 [1.04-1.36],0.0128409014914656
Chapter VI Diseases of the nervous system,Parkinson's disease,AFM,Afamin,44814,423,0.54 [0.34-0.85],0.0084680224873795
Chapter VI Diseases of the nervous system,Parkinson's disease,AGER,Advanced glycosylation end product-specific receptor,51357,848,0.79 [0.68-0.91],0.0015087262735153
Chapter VI Diseases of the nervous system,Parkinson's disease,AGR3,Anterior gradient protein 3,50176,833,0.88 [0.79-0.98],0.0175261269671322
Chapter VI Diseases of the nervous system,Parkinson's disease,AGRN,Agrin,51696,854,0.81 [0.68-0.97],0.0207209130689184
Chapter VI Diseases of the nervous system,Parkinson's disease,AHNAK,Neuroblast differentiation-associated protein AHNAK,43557,401,0.56 [0.44-0.71],2.136581407841751e-06
Chapter VI Diseases of the nervous system,Parkinson's disease,AHNAK2,Protein AHNAK2,43557,401,0.48 [0.34-0.69],7.54074035610365e-05
Chapter VI Diseases of the nervous system,Parkinson's disease,AHSG,Alpha-2-HS-glycoprotein,44783,424,0.59 [0.44-0.80],0.0006634595727882
