Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,A1BG,Alpha-1B-glycoprotein,20990,2182,1.32 [1.04-1.68],0.0225851250494375
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AAMDC,Mth938 domain-containing protein,20361,2123,1.05 [0.97-1.13],0.2462353933534496
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AARSD1,Alanyl-tRNA editing protein Aarsd1,24032,2489,1.01 [0.95-1.08],0.7241018640025293
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ABCA2,ATP-binding cassette sub-family A member 2,20293,2116,1.08 [0.96-1.21],0.1936891627639842
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ABHD14B,Protein ABHD14B,23884,2458,1.05 [0.99-1.12],0.1201676315440886
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ABL1,Tyrosine-protein kinase ABL1,24032,2489,1.09 [1.04-1.14],0.0008578828869501
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ABO,Histo-blood group ABO system transferase,20972,2177,1.00 [0.97-1.03],0.9482784705365408
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ABRAXAS2,BRISC complex subunit Abraxas 2,20293,2116,1.05 [0.99-1.12],0.116294517942435
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23550,2439,1.13 [1.08-1.18],1.4380584114245224e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20568,2135,1.02 [0.96-1.08],0.4579799914353978
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20948,2172,1.03 [0.99-1.08],0.1516039070319287
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACAN,Aggrecan core protein,23924,2483,0.78 [0.68-0.88],0.0001062080873247
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACE,Angiotensin-converting enzyme,20972,2177,0.86 [0.74-1.01],0.0637202449659249
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACE2,Angiotensin-converting enzyme 2,23720,2459,1.17 [1.09-1.25],6.01737414874436e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACHE,Acetylcholinesterase,20487,2139,0.77 [0.67-0.87],4.418134169316223e-05
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACOT13,Acyl-coenzyme A thioesterase 13,20890,2171,1.03 [0.99-1.06],0.1388925797603842
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,24140,2506,1.04 [0.97-1.12],0.2558268526484497
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20369,2118,0.92 [0.84-1.01],0.0961100821541988
