Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGBL2,Cytosolic carboxypeptidase 2,21652,415,0.98 [0.88-1.08],0.6483612324609299
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGER,Advanced glycosylation end product-specific receptor,25690,474,1.21 [0.99-1.47],0.0612898157254323
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGR2,Anterior gradient protein 2 homolog,24960,471,1.23 [1.14-1.33],2.452811997963813e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGR3,Anterior gradient protein 3,25105,464,1.19 [1.05-1.36],0.0068202289659707
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGRN,Agrin,25867,477,1.72 [1.39-2.12],4.518794027650537e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGRP,Agouti-related protein,26062,484,1.06 [0.92-1.23],0.4158929052893036
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGT,Angiotensinogen,22372,430,1.62 [1.15-2.27],0.0055216396691008
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGXT,Serine--pyruvate aminotransferase,25760,482,1.08 [0.98-1.20],0.1109048659163676
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHCY,Adenosylhomocysteinase,25760,482,1.13 [1.01-1.27],0.0364811289999981
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHNAK,Neuroblast differentiation-associated protein AHNAK,21740,418,1.40 [1.07-1.82],0.0146430534473162
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHNAK2,Protein AHNAK2,21740,418,1.57 [1.17-2.09],0.0022929497705641
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,22257,425,1.05 [0.92-1.20],0.4652604916962142
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHSG,Alpha-2-HS-glycoprotein,22372,430,1.18 [0.84-1.65],0.3461787482365256
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHSP,Alpha-hemoglobin-stabilizing protein,25710,476,1.06 [0.97-1.16],0.1904481115323292
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AIDA,"Axin interactor, dorsalization-associated protein",21740,420,0.97 [0.87-1.09],0.635358827938161
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AIF1,Allograft inflammatory factor 1,25135,464,1.08 [0.93-1.27],0.3057198818694702
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AIF1L,Allograft inflammatory factor 1-like,21740,418,1.08 [0.93-1.26],0.2990238718566994
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",25593,475,1.09 [1.01-1.17],0.0311370043037567
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AK1,Adenylate kinase isoenzyme 1,25760,482,1.08 [0.96-1.23],0.1965811644092097
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AK2,"Adenylate kinase 2, mitochondrial",22303,427,1.03 [0.95-1.13],0.4583701950367699
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKAP12,A-kinase anchor protein 12,21854,423,0.97 [0.63-1.50],0.90195753798317
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKR1B1,Aldo-keto reductase family 1 member B1,25135,464,1.06 [0.95-1.18],0.2692908986594335
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKR1B10,Aldo-keto reductase family 1 member B10,21740,420,1.06 [0.91-1.22],0.4645307433872068
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKR1C4,Aldo-keto reductase family 1 member C4,25288,474,1.02 [0.88-1.19],0.7779099749255822
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKR7L,Aflatoxin B1 aldehyde reductase member 4,21720,415,1.06 [0.93-1.20],0.3967810725030883
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKT1S1,Proline-rich AKT1 substrate 1,25164,473,1.13 [1.00-1.27],0.0545035308817845
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKT2,RAC-beta serine/threonine-protein kinase,22330,428,1.01 [0.94-1.09],0.6894574943744771
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKT3,RAC-gamma serine/threonine-protein kinase,25007,461,1.04 [0.90-1.20],0.5882872993648971
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALCAM,CD166 antigen,26073,483,1.57 [1.06-2.33],0.024109542068844
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALDH1A1,Retinal dehydrogenase 1,25750,476,1.20 [1.05-1.38],0.0078702976064752
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALDH2,"Aldehyde dehydrogenase, mitochondrial",22257,425,1.04 [0.87-1.24],0.676284076430921
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",25713,477,1.19 [1.07-1.32],0.0008703092596139
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",22330,428,1.31 [1.10-1.55],0.0027268577697011
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALMS1,Alstrom syndrome protein 1,21938,419,1.19 [0.99-1.44],0.0579296750504034
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALPI,Intestinal-type alkaline phosphatase,21720,415,1.02 [0.94-1.10],0.6586601849109621
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALPP,"Alkaline phosphatase, placental type",25639,475,1.11 [1.03-1.19],0.0054245585727289
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMBN,Ameloblastin,25267,470,0.88 [0.64-1.20],0.4159525085965909
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMBP,Protein AMBP,25958,483,2.67 [1.79-3.98],1.4309824223284011e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,22347,424,0.89 [0.63-1.27],0.5368102799133532
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMFR,E3 ubiquitin-protein ligase AMFR,25164,473,1.05 [0.93-1.18],0.4738683666331216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMIGO1,Amphoterin-induced protein 1,21740,420,0.87 [0.71-1.06],0.1681153423708314
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMIGO2,Amphoterin-induced protein 2,25639,475,1.24 [0.87-1.75],0.2367565611387589
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMN,Protein amnionless,25267,470,1.34 [1.15-1.57],0.0002459993792715
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMOT,Angiomotin,21854,423,1.35 [1.09-1.67],0.0066100701149284
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMOTL2,Angiomotin-like protein 2,22185,423,1.04 [0.86-1.26],0.6842801643192983
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMPD3,AMP deaminase 3,22303,427,1.04 [0.92-1.18],0.5391552005700027
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,20975,404,0.82 [0.67-1.00],0.0517343180790812
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMY2A,Pancreatic alpha-amylase,24807,464,0.82 [0.69-0.98],0.0263561139420933
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMY2B,Alpha-amylase 2B,24038,451,0.81 [0.68-0.96],0.0183112756698537
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANG,Angiogenin,25646,474,1.27 [1.02-1.60],0.0362295794510667
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPT1,Angiopoietin-1,25674,473,1.07 [0.98-1.18],0.1433439448794554
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPT2,Angiopoietin-2,25990,483,1.17 [0.95-1.44],0.1425488050152362
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL1,Angiopoietin-related protein 1,25391,474,1.50 [1.14-1.97],0.0033404861689426
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL2,Angiopoietin-related protein 2,25778,473,1.10 [0.90-1.35],0.3360882770010708
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL3,Angiopoietin-related protein 3,25739,474,1.05 [0.84-1.32],0.6454884287479783
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL4,Angiopoietin-related protein 4,25827,477,1.30 [1.09-1.55],0.0030443164144773
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL7,Angiopoietin-related protein 7,25990,483,1.27 [1.04-1.55],0.0204627753823689
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANK2,Ankyrin-2,21639,411,1.13 [1.00-1.27],0.0504118632372883
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,21720,415,1.13 [1.00-1.26],0.0441631044296028
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANKRA2,Ankyrin repeat family A protein 2,21573,411,0.94 [0.79-1.12],0.4963941142444938
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANKRD54,Ankyrin repeat domain-containing protein 54,25135,464,1.04 [0.91-1.19],0.564437788545443
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,21740,418,0.98 [0.77-1.24],0.8573012868180842
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANPEP,Aminopeptidase N,25773,475,1.36 [1.03-1.79],0.0292145052187682
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA1,Annexin A1,21729,423,0.97 [0.79-1.18],0.7326872734568264
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA10,Annexin A10,25164,473,1.17 [1.06-1.28],0.0012823876078349
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA11,Annexin A11,25704,475,1.02 [0.91-1.16],0.6967835204915043
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA2,Annexin A2,21422,414,1.13 [0.99-1.28],0.0635799619728225
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA3,Annexin A3,25972,479,1.07 [0.95-1.20],0.2489915790320451
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA4,Annexin A4,25625,479,1.07 [0.96-1.19],0.241350665579406
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA5,Annexin A5,25078,470,1.37 [1.06-1.78],0.0170536396921182
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AOC1,Amiloride-sensitive amine oxidase [copper-containing],25267,470,1.04 [0.90-1.19],0.6146934784598994
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AOC3,Membrane primary amine oxidase,25817,475,1.21 [0.93-1.57],0.1545980292157035
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AP1G2,AP-1 complex subunit gamma-like 2,22257,425,1.12 [1.00-1.25],0.0435674335728031
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AP2B1,AP-2 complex subunit beta,21740,420,1.10 [0.92-1.32],0.2992110500274134
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AP3B1,AP-3 complex subunit beta-1,22278,423,1.13 [1.00-1.27],0.0418916744335491
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AP3S2,AP-3 complex subunit sigma-2,22303,427,1.16 [0.96-1.39],0.1151776378187504
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,25639,475,1.14 [0.97-1.35],0.1141731601217223
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APCS,Serum amyloid P-component,22188,425,1.17 [0.89-1.53],0.2518995007754372
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,25922,482,1.10 [0.96-1.26],0.179307427861485
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APLP1,Amyloid-like protein 1,25760,482,0.90 [0.77-1.06],0.2075387173747506
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOA1,Apolipoprotein A-I,22379,430,0.94 [0.66-1.33],0.7276548168021781
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOA2,Apolipoprotein A-II,22372,430,1.26 [1.05-1.52],0.0151461410746628
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOA4,Apolipoprotein A-IV,22379,430,1.10 [0.86-1.42],0.4532560798641476
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOB,Apolipoprotein B-100,22372,430,0.95 [0.64-1.41],0.793935757069389
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOBR,Apolipoprotein B receptor,21740,418,1.01 [0.81-1.25],0.9506415428212588
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOC1,Apolipoprotein C-I,22330,430,1.12 [0.88-1.42],0.3610420652050979
