Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Sleep apnoea,A1BG,Alpha-1B-glycoprotein,24440,451,1.26 [0.74-2.13],0.3988389282347685
Chapter VI Diseases of the nervous system,Sleep apnoea,AAMDC,Mth938 domain-containing protein,23725,438,1.02 [0.86-1.21],0.8018699486429465
Chapter VI Diseases of the nervous system,Sleep apnoea,AARSD1,Alanyl-tRNA editing protein Aarsd1,27965,516,1.00 [0.87-1.15],0.971316613640396
Chapter VI Diseases of the nervous system,Sleep apnoea,ABCA2,ATP-binding cassette sub-family A member 2,23635,442,1.20 [0.94-1.54],0.1439933151846214
Chapter VI Diseases of the nervous system,Sleep apnoea,ABHD14B,Protein ABHD14B,27803,512,1.02 [0.89-1.17],0.7730301902628712
Chapter VI Diseases of the nervous system,Sleep apnoea,ABL1,Tyrosine-protein kinase ABL1,27965,516,1.14 [1.02-1.27],0.0188584451119482
Chapter VI Diseases of the nervous system,Sleep apnoea,ABO,Histo-blood group ABO system transferase,24427,453,1.03 [0.97-1.10],0.3022351813403009
Chapter VI Diseases of the nervous system,Sleep apnoea,ABRAXAS2,BRISC complex subunit Abraxas 2,23635,442,1.01 [0.89-1.16],0.8341034843297526
Chapter VI Diseases of the nervous system,Sleep apnoea,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27404,500,1.09 [0.99-1.19],0.0677585201685473
Chapter VI Diseases of the nervous system,Sleep apnoea,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23959,448,1.03 [0.91-1.17],0.618183990753014
Chapter VI Diseases of the nervous system,Sleep apnoea,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24406,454,0.98 [0.89-1.08],0.6447896733526004
Chapter VI Diseases of the nervous system,Sleep apnoea,ACAN,Aggrecan core protein,27834,520,0.80 [0.61-1.05],0.1004957636376704
Chapter VI Diseases of the nervous system,Sleep apnoea,ACE,Angiotensin-converting enzyme,24427,453,1.32 [0.94-1.85],0.1079136876334701
Chapter VI Diseases of the nervous system,Sleep apnoea,ACE2,Angiotensin-converting enzyme 2,27588,513,1.24 [1.09-1.41],0.0008364881888371
Chapter VI Diseases of the nervous system,Sleep apnoea,ACHE,Acetylcholinesterase,23858,443,0.85 [0.65-1.10],0.221802238938321
Chapter VI Diseases of the nervous system,Sleep apnoea,ACOT13,Acyl-coenzyme A thioesterase 13,24312,452,1.03 [0.96-1.12],0.3812246514983197
Chapter VI Diseases of the nervous system,Sleep apnoea,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,28090,523,0.94 [0.80-1.09],0.4124739196266617
