Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMY2A,Pancreatic alpha-amylase,20981,110,0.75 [0.52-1.08],0.1220705498502406
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AMY2B,Alpha-amylase 2B,20355,107,0.78 [0.53-1.13],0.1821814807241054
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANG,Angiogenin,21708,114,1.30 [0.82-2.06],0.256561057691406
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANGPT1,Angiopoietin-1,21727,111,1.05 [0.86-1.27],0.65365273694596
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANGPT2,Angiopoietin-2,22002,115,1.44 [0.95-2.17],0.0863461107370937
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANGPTL1,Angiopoietin-related protein 1,21481,116,0.88 [0.50-1.53],0.6474899313923264
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANGPTL2,Angiopoietin-related protein 2,21826,114,0.90 [0.59-1.36],0.6105628574298019
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANGPTL3,Angiopoietin-related protein 3,21788,114,1.15 [0.72-1.83],0.5620448686755679
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANGPTL4,Angiopoietin-related protein 4,21859,114,0.91 [0.63-1.31],0.6174962202228025
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANGPTL7,Angiopoietin-related protein 7,22002,115,1.11 [0.72-1.73],0.6356772074446442
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANK2,Ankyrin-2,18307,97,1.08 [0.83-1.40],0.575649416749889
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,18351,99,1.10 [0.86-1.40],0.443553256563354
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANKRA2,Ankyrin repeat family A protein 2,18236,96,1.18 [0.85-1.64],0.3130175334730632
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANKRD54,Ankyrin repeat domain-containing protein 54,21277,112,0.89 [0.66-1.20],0.4441959637906455
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,18380,99,0.93 [0.57-1.51],0.7628687093291173
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANPEP,Aminopeptidase N,21811,115,0.83 [0.46-1.50],0.5378658825017982
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANXA1,Annexin A1,18357,103,0.60 [0.37-0.96],0.0333661007289577
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANXA10,Annexin A10,21297,110,1.06 [0.86-1.31],0.5930848098771977
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANXA11,Annexin A11,21765,111,0.88 [0.69-1.12],0.2939858897044687
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANXA2,Annexin A2,18107,97,0.99 [0.75-1.32],0.9549362250830382
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANXA3,Annexin A3,21979,116,0.79 [0.63-0.99],0.0448493929811842
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANXA4,Annexin A4,21689,115,0.86 [0.69-1.09],0.2122258528844163
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ANXA5,Annexin A5,21222,110,0.66 [0.37-1.18],0.1629297509556942
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AOC1,Amiloride-sensitive amine oxidase [copper-containing],21387,111,1.28 [1.02-1.59],0.0310029629638004
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AOC3,Membrane primary amine oxidase,21852,115,1.38 [0.80-2.38],0.2427924420224771
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AP1G2,AP-1 complex subunit gamma-like 2,18818,102,0.95 [0.75-1.20],0.6518990859330815
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AP2B1,AP-2 complex subunit beta,18374,101,1.19 [0.82-1.72],0.362204989192006
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AP3B1,AP-3 complex subunit beta-1,18839,100,1.00 [0.78-1.28],0.980050495800123
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),AP3S2,AP-3 complex subunit sigma-2,18845,102,1.08 [0.73-1.59],0.7109965090667196
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,21700,112,0.73 [0.49-1.09],0.1272437024881541
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APCS,Serum amyloid P-component,18760,102,1.02 [0.60-1.75],0.9370433818501852
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,21950,114,0.63 [0.47-0.85],0.0026824116014498
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APLP1,Amyloid-like protein 1,21798,116,0.77 [0.55-1.06],0.1034761513315048
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOA1,Apolipoprotein A-I,18919,103,0.63 [0.29-1.35],0.2337584808989755
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOA2,Apolipoprotein A-II,18909,103,1.25 [0.84-1.86],0.2647014758973066
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOA4,Apolipoprotein A-IV,18919,103,1.04 [0.62-1.74],0.8913581375533232
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOB,Apolipoprotein B-100,18909,103,0.86 [0.38-1.93],0.7126574051236276
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOBR,Apolipoprotein B receptor,18380,99,0.71 [0.46-1.09],0.1125731305765805
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOC1,Apolipoprotein C-I,18880,102,0.89 [0.52-1.51],0.6531401694647482
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOD,Apolipoprotein D,18017,96,0.66 [0.37-1.19],0.1677654641846466
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOE,Apolipoprotein E,18919,103,0.88 [0.64-1.20],0.4088518598035146
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOF,Apolipoprotein F,18909,103,0.71 [0.36-1.40],0.3249218117796753
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOH,Beta-2-glycoprotein 1,21789,114,1.49 [0.99-2.27],0.0586945930483731
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOL1,Apolipoprotein L1,18909,103,0.51 [0.35-0.75],0.0005370864458854
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),APOM,Apolipoprotein M,21824,115,0.83 [0.45-1.53],0.5424790417664584
