Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADM,Pro-adrenomedullin,25664,157,1.48 [0.86-2.52],0.1551648598410835
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADRA2A,Alpha-2A adrenergic receptor,21359,131,0.98 [0.77-1.24],0.867360132199262
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AFAP1,Actin filament-associated protein 1,21563,132,0.97 [0.80-1.18],0.7511477607052873
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AFM,Afamin,22084,135,1.21 [0.52-2.81],0.6642366163842619
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AFP,Alpha-fetoprotein,25190,156,1.01 [0.81-1.24],0.9621408601734712
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGBL2,Cytosolic carboxypeptidase 2,21369,132,1.05 [0.87-1.26],0.626885571379969
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGER,Advanced glycosylation end product-specific receptor,25371,155,0.95 [0.67-1.35],0.7737616019921681
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGR2,Anterior gradient protein 2 homolog,24640,151,1.27 [1.11-1.46],0.000683077164634
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGR3,Anterior gradient protein 3,24790,149,1.47 [1.20-1.79],0.0001970541397078
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGRN,Agrin,25545,155,1.80 [1.24-2.63],0.002217552130421
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGRP,Agouti-related protein,25734,156,0.96 [0.74-1.24],0.7446420746546205
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGT,Angiotensinogen,22078,136,1.55 [0.84-2.87],0.1579641380193303
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGXT,Serine--pyruvate aminotransferase,25434,156,1.07 [0.90-1.27],0.4476545095384651
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AHCY,Adenosylhomocysteinase,25434,156,0.97 [0.79-1.20],0.8094598629220703
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AHNAK,Neuroblast differentiation-associated protein AHNAK,21454,132,0.83 [0.48-1.41],0.4831591722112784
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AHNAK2,Protein AHNAK2,21454,132,1.05 [0.60-1.86],0.8554196729198531
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,21968,136,1.02 [0.80-1.30],0.8614419303952987
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AHSG,Alpha-2-HS-glycoprotein,22078,136,1.04 [0.57-1.91],0.8954776650895537
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AHSP,Alpha-hemoglobin-stabilizing protein,25391,157,1.13 [0.97-1.33],0.1185612734841796
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AIDA,"Axin interactor, dorsalization-associated protein",21449,129,1.02 [0.83-1.24],0.8813089648683433
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AIF1,Allograft inflammatory factor 1,24820,149,1.04 [0.79-1.38],0.7576805609059731
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AIF1L,Allograft inflammatory factor 1-like,21454,132,1.02 [0.76-1.36],0.9047341456710788
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",25274,156,1.05 [0.92-1.20],0.446433385550649
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AK1,Adenylate kinase isoenzyme 1,25434,156,1.05 [0.85-1.31],0.6372184995006347
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AK2,"Adenylate kinase 2, mitochondrial",22012,136,0.98 [0.84-1.14],0.7671417041329635
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKAP12,A-kinase anchor protein 12,21563,132,1.08 [0.53-2.19],0.8390396704129396
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKR1B1,Aldo-keto reductase family 1 member B1,24820,149,1.06 [0.88-1.28],0.5197694994833886
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKR1B10,Aldo-keto reductase family 1 member B10,21449,129,1.13 [0.88-1.46],0.3440879428216603
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKR1C4,Aldo-keto reductase family 1 member C4,24967,153,1.14 [0.90-1.43],0.2737459095105709
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,21435,130,1.11 [0.88-1.39],0.3823720038244729
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKT1S1,Proline-rich AKT1 substrate 1,24842,151,0.99 [0.80-1.23],0.9067892123736996
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKT2,RAC-beta serine/threonine-protein kinase,22036,134,1.01 [0.89-1.15],0.8736364188123386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKT3,RAC-gamma serine/threonine-protein kinase,24695,149,1.00 [0.78-1.28],0.9855450623973364
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALCAM,CD166 antigen,25746,156,0.99 [0.49-2.03],0.9875285424843048
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALDH1A1,Retinal dehydrogenase 1,25431,157,1.23 [0.97-1.56],0.0946906692110042
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALDH2,"Aldehyde dehydrogenase, mitochondrial",21968,136,1.19 [0.92-1.54],0.1787760569224019
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",25391,155,1.33 [1.13-1.56],0.0006558218639822
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",22036,134,1.33 [0.98-1.81],0.0689538112001798
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALMS1,Alstrom syndrome protein 1,21653,134,1.26 [0.92-1.73],0.1487619448069703
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALPI,Intestinal-type alkaline phosphatase,21435,130,1.07 [0.93-1.23],0.3263514106534894
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALPP,"Alkaline phosphatase, placental type",25320,156,1.27 [1.12-1.44],0.0002129606307213
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMBN,Ameloblastin,24946,149,1.03 [0.61-1.74],0.9101128539319274
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMBP,Protein AMBP,25631,156,3.80 [1.88-7.69],0.000206658514952
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,22057,134,0.77 [0.41-1.44],0.4069478539819675
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMFR,E3 ubiquitin-protein ligase AMFR,24842,151,1.01 [0.81-1.25],0.9386672042438596
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMIGO1,Amphoterin-induced protein 1,21449,129,0.98 [0.71-1.36],0.9121878141199018
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMIGO2,Amphoterin-induced protein 2,25320,156,1.75 [0.95-3.23],0.0735832310443187
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMN,Protein amnionless,24946,149,1.17 [0.87-1.56],0.2920344641138771
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMOT,Angiomotin,21563,132,1.53 [1.04-2.24],0.0307628856387863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMOTL2,Angiomotin-like protein 2,21897,135,1.17 [0.86-1.59],0.3210335220078114
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMPD3,AMP deaminase 3,22012,136,1.07 [0.86-1.34],0.5528482526143659
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,20698,127,0.89 [0.62-1.26],0.508620279858672
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMY2A,Pancreatic alpha-amylase,24487,144,0.72 [0.53-0.99],0.0418985921723559
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMY2B,Alpha-amylase 2B,23726,139,0.70 [0.51-0.97],0.0293473253873307
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANG,Angiogenin,25326,154,1.40 [0.95-2.08],0.0885032348741686
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANGPT1,Angiopoietin-1,25355,154,0.94 [0.80-1.10],0.4393013166276224
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANGPT2,Angiopoietin-2,25664,157,1.57 [1.10-2.24],0.0138302366120189
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANGPTL1,Angiopoietin-related protein 1,25071,154,1.04 [0.64-1.68],0.8761879041646073
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANGPTL2,Angiopoietin-related protein 2,25460,155,1.01 [0.71-1.43],0.9708376414780988
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANGPTL3,Angiopoietin-related protein 3,25420,155,0.96 [0.65-1.42],0.829284625957253
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANGPTL4,Angiopoietin-related protein 4,25505,155,0.89 [0.65-1.22],0.4662788507580324
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANGPTL7,Angiopoietin-related protein 7,25664,157,1.40 [0.98-2.01],0.06367406792134
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANK2,Ankyrin-2,21359,131,0.91 [0.70-1.17],0.4549890784093147
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,21435,130,1.05 [0.85-1.29],0.6706924400237189
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANKRA2,Ankyrin repeat family A protein 2,21294,132,1.32 [1.03-1.70],0.0295898876109596
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANKRD54,Ankyrin repeat domain-containing protein 54,24820,149,1.06 [0.83-1.35],0.651684771636708
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,21454,132,1.33 [0.97-1.82],0.0791524555925065
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANPEP,Aminopeptidase N,25452,154,1.26 [0.78-2.04],0.3519376185562394
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANXA1,Annexin A1,21437,131,0.94 [0.65-1.37],0.7549291556232558
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANXA10,Annexin A10,24842,151,1.28 [1.09-1.50],0.0021977281987323
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANXA11,Annexin A11,25385,156,1.08 [0.86-1.34],0.5119945733530238
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANXA2,Annexin A2,21137,129,1.10 [0.87-1.38],0.4269400653940297
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANXA3,Annexin A3,25649,156,1.03 [0.85-1.26],0.7502495853109286
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANXA4,Annexin A4,25300,154,0.95 [0.78-1.15],0.5757645629053607
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANXA5,Annexin A5,24759,151,1.23 [0.77-1.96],0.3916410962326623
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AOC1,Amiloride-sensitive amine oxidase [copper-containing],24946,149,0.82 [0.60-1.11],0.189100006104367
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AOC3,Membrane primary amine oxidase,25497,155,1.36 [0.86-2.16],0.1905711291827373
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AP1G2,AP-1 complex subunit gamma-like 2,21968,136,1.11 [0.91-1.35],0.3096611396363955
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AP2B1,AP-2 complex subunit beta,21449,129,1.07 [0.77-1.48],0.7049082129267062
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AP3B1,AP-3 complex subunit beta-1,21991,136,1.08 [0.87-1.33],0.493850448414743
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AP3S2,AP-3 complex subunit sigma-2,22012,136,1.02 [0.73-1.42],0.9289386718373422
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,25320,156,0.92 [0.66-1.27],0.5958734883493
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,APCS,Serum amyloid P-component,21898,135,1.07 [0.67-1.72],0.7712087892862264
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,25596,156,1.14 [0.90-1.44],0.2921953500061451
