Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Pollen allergy,A1BG,Alpha-1B-glycoprotein,24636,243,1.20 [0.59-2.43],0.6136558275713033
Chapter X Diseases of the respiratory system,Pollen allergy,AAMDC,Mth938 domain-containing protein,23913,238,0.87 [0.68-1.10],0.2297003760770153
Chapter X Diseases of the respiratory system,Pollen allergy,AARSD1,Alanyl-tRNA editing protein Aarsd1,28180,271,1.00 [0.83-1.21],0.986768454304125
Chapter X Diseases of the respiratory system,Pollen allergy,ABCA2,ATP-binding cassette sub-family A member 2,23812,232,0.82 [0.57-1.17],0.2733402997976916
Chapter X Diseases of the respiratory system,Pollen allergy,ABHD14B,Protein ABHD14B,28012,269,1.10 [0.92-1.32],0.2983779623711837
Chapter X Diseases of the respiratory system,Pollen allergy,ABL1,Tyrosine-protein kinase ABL1,28180,271,1.16 [1.00-1.34],0.0558824269898303
Chapter X Diseases of the respiratory system,Pollen allergy,ABO,Histo-blood group ABO system transferase,24624,246,1.04 [0.96-1.13],0.3244220550475846
Chapter X Diseases of the respiratory system,Pollen allergy,ABRAXAS2,BRISC complex subunit Abraxas 2,23812,232,1.05 [0.87-1.27],0.5834447980214428
Chapter X Diseases of the respiratory system,Pollen allergy,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27613,265,0.99 [0.87-1.13],0.9234415037035004
Chapter X Diseases of the respiratory system,Pollen allergy,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",24142,243,0.95 [0.78-1.14],0.5536761845972422
Chapter X Diseases of the respiratory system,Pollen allergy,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24595,241,1.05 [0.92-1.21],0.4474208103167946
Chapter X Diseases of the respiratory system,Pollen allergy,ACAN,Aggrecan core protein,28049,270,0.98 [0.67-1.44],0.9162680773618062
Chapter X Diseases of the respiratory system,Pollen allergy,ACE,Angiotensin-converting enzyme,24624,246,1.05 [0.65-1.68],0.8531047945965273
Chapter X Diseases of the respiratory system,Pollen allergy,ACE2,Angiotensin-converting enzyme 2,27800,271,1.06 [0.86-1.31],0.570542057413991
Chapter X Diseases of the respiratory system,Pollen allergy,ACHE,Acetylcholinesterase,24049,242,0.81 [0.55-1.19],0.2796741038761029
Chapter X Diseases of the respiratory system,Pollen allergy,ACOT13,Acyl-coenzyme A thioesterase 13,24501,244,1.05 [0.94-1.17],0.3804115084009339
Chapter X Diseases of the respiratory system,Pollen allergy,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,28307,273,1.25 [1.02-1.52],0.0287825172790983
Chapter X Diseases of the respiratory system,Pollen allergy,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23898,238,0.90 [0.68-1.19],0.4427355740016256
Chapter X Diseases of the respiratory system,Pollen allergy,ACP5,Tartrate-resistant acid phosphatase type 5,28407,275,1.14 [0.83-1.57],0.40472112408862
Chapter X Diseases of the respiratory system,Pollen allergy,ACP6,Lysophosphatidic acid phosphatase type 6,28522,275,1.04 [0.89-1.23],0.614435735302998
Chapter X Diseases of the respiratory system,Pollen allergy,ACRBP,Acrosin-binding protein,24482,243,1.10 [0.81-1.49],0.5538959072830762
Chapter X Diseases of the respiratory system,Pollen allergy,ACRV1,Acrosomal protein SP-10,23898,238,1.05 [0.89-1.23],0.5955674410675176
Chapter X Diseases of the respiratory system,Pollen allergy,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23812,232,0.85 [0.59-1.24],0.4092984200540254
Chapter X Diseases of the respiratory system,Pollen allergy,ACTA2,"Actin, aortic smooth muscle",27800,271,0.72 [0.54-0.96],0.024107094439215
Chapter X Diseases of the respiratory system,Pollen allergy,ACTN2,Alpha-actinin-2,23812,232,0.91 [0.73-1.13],0.3847622544430521
Chapter X Diseases of the respiratory system,Pollen allergy,ACTN4,Alpha-actinin-4,27778,265,0.73 [0.49-1.08],0.1184109462597008
Chapter X Diseases of the respiratory system,Pollen allergy,ACVRL1,Serine/threonine-protein kinase receptor R3,28061,268,1.06 [0.66-1.69],0.8169173532187979
Chapter X Diseases of the respiratory system,Pollen allergy,ACY1,Aminoacylase-1,28307,273,1.05 [0.88-1.24],0.6019638995477101
Chapter X Diseases of the respiratory system,Pollen allergy,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23812,232,0.81 [0.64-1.02],0.0715788534743914
Chapter X Diseases of the respiratory system,Pollen allergy,ACYP1,Acylphosphatase-1,23958,240,0.99 [0.82-1.19],0.8768568015765958
Chapter X Diseases of the respiratory system,Pollen allergy,ADA,Adenosine deaminase,28642,274,0.87 [0.64-1.18],0.3691511036246133
Chapter X Diseases of the respiratory system,Pollen allergy,ADA2,Adenosine deaminase 2,28120,273,1.08 [0.84-1.40],0.5421830150553621
Chapter X Diseases of the respiratory system,Pollen allergy,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23898,238,0.81 [0.55-1.19],0.2780184165170702
Chapter X Diseases of the respiratory system,Pollen allergy,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27800,271,0.78 [0.54-1.10],0.158102623224224
Chapter X Diseases of the respiratory system,Pollen allergy,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,28110,269,0.95 [0.70-1.30],0.7470798567245743
Chapter X Diseases of the respiratory system,Pollen allergy,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,28642,274,0.95 [0.71-1.28],0.7507125245006311
Chapter X Diseases of the respiratory system,Pollen allergy,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,28530,274,1.07 [0.74-1.56],0.7122626094656811
Chapter X Diseases of the respiratory system,Pollen allergy,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24501,244,0.98 [0.65-1.48],0.9107628360043756
Chapter X Diseases of the respiratory system,Pollen allergy,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23898,238,0.76 [0.50-1.16],0.2014163389681156
Chapter X Diseases of the respiratory system,Pollen allergy,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,28654,278,1.00 [0.63-1.58],0.9926080048042752
Chapter X Diseases of the respiratory system,Pollen allergy,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,28180,271,1.03 [0.81-1.31],0.8240334818039093
Chapter X Diseases of the respiratory system,Pollen allergy,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27800,271,0.77 [0.52-1.13],0.1791235384949981
