Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,A1BG,Alpha-1B-glycoprotein,24196,917,1.43 [0.99-2.06],0.0578515051827022
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AAMDC,Mth938 domain-containing protein,23493,897,1.03 [0.91-1.16],0.6697681433586236
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AARSD1,Alanyl-tRNA editing protein Aarsd1,27696,1049,1.05 [0.96-1.16],0.2993031370243926
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ABCA2,ATP-binding cassette sub-family A member 2,23389,887,1.16 [0.98-1.38],0.083439295873701
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ABHD14B,Protein ABHD14B,27531,1043,1.06 [0.97-1.17],0.1910835084841377
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ABL1,Tyrosine-protein kinase ABL1,27696,1049,1.09 [1.01-1.18],0.0299565689537006
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ABO,Histo-blood group ABO system transferase,24183,913,1.00 [0.96-1.05],0.862309249332313
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ABRAXAS2,BRISC complex subunit Abraxas 2,23389,887,1.04 [0.94-1.14],0.4306296015515308
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27144,1024,1.11 [1.04-1.18],0.0021814557571999
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23726,897,1.04 [0.96-1.14],0.328244770152098
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24161,914,1.03 [0.96-1.11],0.3719013703125232
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACAN,Aggrecan core protein,27562,1043,0.95 [0.78-1.15],0.6102126598010966
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACE,Angiotensin-converting enzyme,24183,913,1.04 [0.82-1.33],0.7288109477777616
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACE2,Angiotensin-converting enzyme 2,27323,1034,1.24 [1.12-1.37],2.441504396499407e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACHE,Acetylcholinesterase,23622,893,1.06 [0.87-1.28],0.5658327121048737
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACOT13,Acyl-coenzyme A thioesterase 13,24078,911,1.03 [0.97-1.08],0.368220736882213
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27811,1053,1.08 [0.97-1.20],0.1498908579034593
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23470,899,0.91 [0.79-1.05],0.2070040807814309
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACP5,Tartrate-resistant acid phosphatase type 5,27915,1057,1.30 [1.10-1.52],0.0015914804851141
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACP6,Lysophosphatidic acid phosphatase type 6,28033,1068,0.99 [0.91-1.08],0.8525673948206068
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACRBP,Acrosin-binding protein,24055,907,1.19 [1.01-1.39],0.0341175949685863
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACRV1,Acrosomal protein SP-10,23470,899,0.97 [0.89-1.06],0.4559086115089363
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23389,887,0.97 [0.81-1.16],0.7439454502390423
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACTA2,"Actin, aortic smooth muscle",27323,1034,1.17 [1.04-1.31],0.0092007389612905
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACTN2,Alpha-actinin-2,23389,887,1.11 [1.00-1.22],0.0508983989136086
