Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,DVT of lower extremities,THBD,Thrombomodulin,Inverse variance weighted,16,1.42 [1.23-1.63],1.18574916779259e-06
