Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
BAG3,BAG family molecular chaperone regulator 3,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,Inverse variance weighted,3,1.29 [1.01-1.64],0.0407573729395344
BAG3,BAG family molecular chaperone regulator 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,3,0.77 [0.60-0.98],0.0369143798854497
