Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Wald ratio,1,1.55 [1.12-2.14],0.0087771262130141
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Wald ratio,1,2.41 [1.18-4.91],0.0153282898593488
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Wald ratio,1,1.54 [1.09-2.17],0.0135294353681322
