Pro_code,ImportanceScore
MXRA8,0.072060606060606
RTN4R,0.0437878787878787
HGF,0.0334040404040403
NMNAT1,0.0555252525252525
FCRLB,0.0477979797979797
LGALS4,0.0419999999999999
HAVCR1,0.0374040404040404
CHCHD10,0.0292020202020201
PTGDS,0.0312929292929292
THBS2,0.0277979797979797
RBFOX3,0.0441414141414141
CA3,0.0402727272727272
CFC1,0.0353232323232323
ALDH1A1,0.0301313131313131
ZHX2,0.0338686868686868
SELPLG,0.0343232323232323
CTSL,0.0325555555555555
GUCA2A,0.030060606060606
PIGR,0.0255252525252525
CD248,0.0329898989898989
PSME2,0.0244646464646464
BAIAP2,0.0225656565656565
NFYA,0.0273939393939393
SPTBN2,0.0241919191919191
PLIN3,0.0234848484848484
SNRPB2,0.0259494949494949
RBM19,0.030040404040404
PAG1,0.0207575757575757
RASSF2,0.0186060606060605
C7orf50,0.023080808080808
