Pro_code,ImportanceScore
PIGR,0.0457676767676767
GDF15,0.049050505050505
EPS8L2,0.0509494949494949
IL18R1,0.038030303030303
GPD1,0.0504646464646464
ASGR1,0.0401515151515151
PLIN1,0.0429090909090909
MERTK,0.0413838383838383
ACE2,0.0392020202020202
SART1,0.0404545454545454
FGFR2,0.037
IL10RB,0.0393030303030303
AMBP,0.0335757575757575
VSIG2,0.0257373737373737
EFCAB14,0.0313636363636363
BST2,0.0251919191919191
PHOSPHO1,0.0332222222222222
CORO6,0.0279494949494949
NAGPA,0.0351616161616161
HAVCR1,0.0255858585858585
CD302,0.0241515151515151
GAST,0.0277474747474747
NCR3LG1,0.0294545454545454
PGA4,0.0264444444444444
NCS1,0.0226363636363636
CHGA,0.0225454545454545
PALM,0.026060606060606
RBFOX3,0.0221818181818181
RNF149,0.0196262626262626
OCLN,0.0266969696969696
