Pro_code,ImportanceScore
PAEP,0.2372121442043278
CGA,0.1025979496099521
ELN,0.0777400378932516
FSHB,0.0543622137587851
EDA2R,0.0531286284707602
COL9A1,0.0335480826153172
PRL,0.0331336021549756
CXCL17,0.0287792381486503
CD8A,0.0270266969294246
MZB1,0.0251251713589674
CRTAM,0.0250435931118748
HAVCR1,0.023086382439509
TNFSF13,0.0201830749973766
CD160,0.0198341138589516
GDF15,0.0197984097541833
SEMA7A,0.0177668206706333
CDCP1,0.0174847585010041
ADM,0.0154936911353955
CR2,0.0154266825468991
TFPI,0.0151870666377982
ADAMTS16,0.0135553761923864
CDHR2,0.0119860374514467
TSPAN8,0.0109374013769792
SFRP1,0.0096714259640738
ADAMTS13,0.0096107126952009
TEX33,0.0095712351243193
BTN1A1,0.0080702999643396
TNFRSF17,0.0076110351004786
SMOC1,0.0071089501600346
PTGR1,0.0059269510329554
MRC1,0.0050138479950078
BST1,0.0040408056830892
ENPP2,0.0039313858287326
KLB,0.0037470843546225
LY9,0.0030720904338353
KLRK1,0.0030521736061376
PRG3,0.0029395986555084
AFP,0.0025653832532592
SMOC2,0.0022717112753602
PROC,0.0014345267925915
PTN,0.0013091930147169
PLAT,0.0012973080565108
AFM,0.001274176135377
PSCA,0.0012641401096316
LTBP2,0.0011505101454968
TREM2,0.0011425343454158
SETMAR,0.0010430446279468
LPO,0.0010257180779384
CD177,0.0009659590262416
DKK1,0.0008782286904587
HJV,0.0005727960318672
